X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.639335024872133,7.560370881000001,79.74047711616,55.16269516799999,4.092140997439852,71.52650914909499,31.168374811103025
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,5.786470588171,30.870950947199997,16.327521616,462.45414135648,5.50304117361389,72.27531845096999,27.21051738867236
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,11.375168427300894,157.28324504227203,36.5508,58.50465890114664,10.95333333044,80.3133058,36.31408713045289
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,195.339811768992,103.06840319999999,1173.55226625,726.4303,10.618730377379164,102.73285945728001,43.318498956480006
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,3.7426176003118847,19.46112067493568,611.9639999999999,14.345815273439232,0.4180608002717396,80.27004509999999,30.958625263958975
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,16.033927303447374,143.0841902028,34.487387424,459.81948364903195,0.8462016978715132,73.8415706159664,28.422490101546554
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,192.0305882299,38.35843446441601,46.71882007161601,132.40513928432,33.07549666967353,62.32210200000001,34.43925407634558
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,12.112237305523726,176.22631525824,697.019256,810.0016897500001,5.9336865367492395,89.59603405153811,40.78608479128235
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,359.193098000384,49.55605512972801,549.4240368360314,11.78864544,46.600042472774575,73.81243479433823,34.9605794214369
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,14.316608054633049,4.7892672,39.585,64.0455433262208,5.484482079419224,71.566554,34.95892963767543
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,10.490671638829776,22.765949568,4.324,329.302097201,5.621724352419584,72.992134193792,28.219639709940562
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,10.104073296300001,1583.2841073,278.03316900612003,5.388333332947,85.35480617898,41.1828923
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,7.38017117636949,6.054048,72.18175148577541,57.75860429110799,7.6754411762085,65.49664127999999,28.133214860833284
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,7.675966666359629,42.16220122400001,34.91906526,676.482821,8.90983932035853,65.8312061760045,25.915305063233305
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,8.121314166341813,48.71002175457599,58.19054484509401,127.05310344799999,10.78323985013975,77.44970125092199,48.65372453974055
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,1.085595337190219,4.20759348,66.09200561088001,695.31,10.614871233171142,66.35849400817884,32.7829620383918
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,96.49459065496552,52.83598914634752,591.6304815695999,102.306,13.069279046849363,73.12248785464128,27.438419353526655
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,235.5529646531712,26.594996080787997,857.853356443104,365.103,23.910205450078497,69.32150830079999,34.21099072011664
-122.3592024,47.73370101,14419 1ST AVE NW,SEATTLE,WA,98177,8.317524986144436,104.92410489,664.80876198324,55.60269,6.003271512384984,74.78309826,37.22898794228845
-122.3597217,47.73369274,111 NW 145TH ST,SEATTLE,WA,98177,34.71360851216584,20.206394208000003,146.172222,228.722,25.539895729537697,72.5039625744,34.86715241908843
-122.3566444,47.73355712,155 N 145TH ST,SEATTLE,WA,98133,6.81839117621084,42.537528599999995,63.546775999999994,213.491107405056,3.811488309443197,68.2042347323766,30.261494817509092
-122.3566444,47.73355712,159 NW 145TH ST,SEATTLE,WA,98177,0.5887975881175347,53.00217038660669,12.948176956,840.46048536,10.202072499613406,75.59097954408,30.110811786519772
-122.3605236,47.73349943,14410 3RD AVE NW,SEATTLE,WA,98177,1.8569702119423288,101.73934053664163,1570.679232,6.112981476,6.862837157607843,69.52012892748,30.115297260000002
-122.358372,47.73353306,14404 1ST AVE NW,SEATTLE,WA,98177,212.89422609902934,23.0209308,23.893868152,851.76702,6.635507451177664,75.09908420000001,41.78058199140873
-122.35741,47.73355223,126 N 144TH ST,SEATTLE,WA,98133,7.492867199621239,42.75640278,1255.0055221440002,75.97939661311999,5.487102699769195,67.51693014650844,37.71737567232623
-122.3599476,47.73346971,134 NW 144TH ST,SEATTLE,WA,98177,176.05488052700966,22.437902121768,1054.1267,340.96278700223996,8.019508584485973,71.76051212632501,38.38444306022424
-122.3578893,47.73349804,102 N 144TH ST,SEATTLE,WA,98133,340.45023607196805,37.01855808,27.041238,73.71002211481999,9.834206739495137,80.99722875,33.797169917206816
-122.3578893,47.73349804,112 N 144TH ST,SEATTLE,WA,98133,6.487279301214937,8.202673417952,71.9580576,614.640535572,0.31072941170255997,76.2923729869056,32.89100502277995
-122.3563616,47.73349512,146 N 144TH ST,SEATTLE,WA,98133,17.245088236893,18.624597024,90.18615145386,12.133537357500002,3.044629412190954,69.97137372,30.481459844224233
-122.3563616,47.73349512,148 N 144TH ST,SEATTLE,WA,98133,17.236799996552644,11.625969432,542.6311140546519,637.38164637,13.769974656656766,84.94377748,31.23980012060773
-122.3563616,47.73349512,150 N 144TH ST,SEATTLE,WA,98133,7.276345473490402,28.01226,38.049573922416,53.69209346584944,1.8472843136866,71.2546017,34.466736773221996
-122.3575936,47.73345582,120 N 144TH ST,SEATTLE,WA,98133,0.4050059403494771,83.930078848,159.49596153888,27.605459699999997,5.76912566601476,93.71626610845571,32.68266931359643
-122.3580914,47.73343617,108 N 144TH ST,SEATTLE,WA,98133,28.702111769808482,58.97644467000001,1108.1133803367986,216.153,13.203440051024069,65.366865,24.750125113808615
-122.3570951,47.73341217,132 N 144TH ST,SEATTLE,WA,98133,108.78194687404743,444.8946490754688,52.50225908188799,78.03422244197999,7.829849313680747,69.48516000000001,27.066497806601333
-122.3616333,47.7333568,14405 3RD AVE NW,SEATTLE,WA,98177,13.928117643027,5.7028212,90.78245773487998,42.841792100016,1.5985407427391154,89.37774941040001,34.876403274842986
-122.3559769,47.7333402,14403 GREENWOOD AVE N,SEATTLE,WA,98133,422.96382262507245,37.261105371359996,637.9462701031231,43.880704293888,3.9830541176968466,67.52792658141796,29.658764681309126
-122.3617309,47.73291543,14321 3RD AVE NW,SEATTLE,WA,98177,5.340436374693956,21.012758827865415,70.694176608,57.402135,30.942911999793022,65.98095,23.98124887619004
-122.357573,47.73300694,117 N 144TH ST,SEATTLE,WA,98133,9.261960784068,17.871631344,34.53313108865256,656.51229,16.216131103993227,70.98227854575,25.47972922687951
-122.3597165,47.73299677,129 NW 144TH ST,SEATTLE,WA,98177,1.8460270194896182,14.193777,550.7808120000001,39.4359024,6.069248376755127,60.211381247999995,31.032899331125996
-122.3601965,47.73300159,141 NW 144TH ST,SEATTLE,WA,98177,9.461947647241956,4.8162716522,86.62034650472064,238.1451100875,7.5362470590475805,60.9250461881313,40.39727553813685
-122.3594686,47.73299235,123 NW 144TH ST,SEATTLE,WA,98177,60.34731455807028,29.592,103.28803594400001,51.117051149999995,4.234198463269543,80.8607288157228,32.21701077132629
-122.3570766,47.73297606,129 N 144TH ST,SEATTLE,WA,98133,6.421276783838176,36.085,812.3607481207681,762.133773783096,8.444624573121843,54.0822689758224,29.993130665625603
-122.3580382,47.73301238,101 N 144TH ST,SEATTLE,WA,98133,31.777588087864714,42.546038040000006,84.36564201184,26.2836,18.045290026612847,58.46825392416,35.600004989022736
-122.3599385,47.7329824,137 NW 144TH ST,SEATTLE,WA,98177,13.575210695535613,186.225074091,161.64217232800002,0.844504288,4.685969662474593,79.90751999999999,37.63937637741733
-122.3573223,47.73299848,123 N 144TH ST,SEATTLE,WA,98133,329.82784702417206,74.59311000000001,57.01311240768,10.781084159999999,15.35642732053283,59.779345548159995,27.45850035915473
-122.3605313,47.73290959,149 NW 144TH ST,SEATTLE,WA,98177,210.65514680125702,44.30703097116,1156.689211272075,55.667924185032,20.638449416242864,69.48473051520001,39.0685005165
-122.3560652,47.73290001,14315 GREENWOOD AVE N,SEATTLE,WA,98133,11.799999997639999,24.8904198,2.3752302228,76.20404492316807,8.552103529281624,63.83092400305921,27.80835514609222
-122.3560652,47.73290001,14323 GREENWOOD AVE N,SEATTLE,WA,98133,13.856999721606202,41.727230999999996,21.067784669519998,604.9335432087,1.62839999967432,58.122189924491394,39.135572977898484
-122.3582777,47.73267531,14315 1ST AVE NW,SEATTLE,WA,98177,12.88470468254335,42.030904,172.25046,13.441186655000001,6.912971177558412,85.74146085669841,28.531335889677493
-122.3577555,47.73270621,14310 1ST AVE NW,SEATTLE,WA,98177,3.563526632976981,38.328790272191995,10.341345742940161,554.49,2.326116176796244,82.68447723000001,27.308603508357486
-122.3601714,47.73258925,210 NW 143RD ST,SEATTLE,WA,98177,2.2772285508099603,44.15239879128,309.0881003883257,61.34095584,23.544803542269072,75.32958213213999,35.64131883050045
-122.3596373,47.73262045,200 NW 143RD ST,SEATTLE,WA,98177,7.087424705733143,59.78490531975,95.55178248000001,59.265648,12.514705878000001,95.2992500815278,36.33195053451264
-122.3586895,47.73257084,118 NW 143RD ST,SEATTLE,WA,98177,152.1187616815399,104.28684,90.061608,220.0788343730995,1.668625544484871,56.76263896993984,30.08150604061723
-122.3589837,47.73257857,124 NW 143RD ST,SEATTLE,WA,98177,10.48362000019236,3.9969077624985596,35.90799072,430.68380659200005,7.365140739773239,72.18974900787623,27.388899488767116
-122.3591968,47.73254297,132 NW 143RD ST,SEATTLE,WA,98177,38.839867075410204,6.4364836345524,650.79650664,743.115939984,42.734740200406,66.9960247441408,32.49437441085003
-122.3573229,47.7325761,108 N 143RD ST,SEATTLE,WA,98133,12.05455999846112,9.81806407296,1492.936490230848,54.189279951870006,13.651290843043398,75.25585952514433,31.180968213254097
-122.3566163,47.73257058,126 N 143RD ST,SEATTLE,WA,98133,5.108932521396203,133.096285259028,629.145832894656,655.642632645,21.971794151173274,83.69478645,31.799293826238614
-122.358349,47.73254946,14303 1ST AVE NW,SEATTLE,WA,98177,6.3509509470215875,187.190472,34.61521464529128,236.97423030000002,8.92822658847338,62.119483723306246,28.28180157747679
-122.3606721,47.73249769,220 NW 143RD ST,SEATTLE,WA,98177,181.873738884818,40.141996308,85.34741491584,234.23313456000002,6.073288787170208,70.17868111419999,39.075130119628994
-122.3575871,47.73251268,102 N 143RD ST,SEATTLE,WA,98133,8.773543388775204,91.583295076104,23.933557296,39.49433657136,0.0,62.88595917948241,31.39096888674
-122.36588,47.73223561,798 NW CULBERTSON DR,SEATTLE,WA,98177,0.8562860186522722,28.6843,51.696717492,43.603527948552,10.050184094063995,81.40461152569681,25.51144108312056
-122.3644563,47.73210125,14301 3RD AVE NW,SEATTLE,WA,98177,11.079547031009259,5.3141270832,749.8043747739999,5.581026864,4.796052343626557,73.76450894951401,28.270196336679817
-122.3654445,47.73212657,796 NW CULBERTSON DR,SEATTLE,WA,98177,2.5390685318005017,11.9531786,86.77647053795104,56.831235084,13.86922696474695,62.590568600000005,30.420420365673507
-122.361357,47.73211017,14055 3RD AVE NW,SEATTLE,WA,98177,14.11764706,204.609537,384.92736974999997,20.753031552,31.029506668263043,58.4517422383232,31.5109461310848
-122.3604853,47.73214814,209 NW 143RD ST,SEATTLE,WA,98177,93.24897530465243,89.6514102,83.318625,52.048464,27.3462745118,86.26001161388,34.38410751893376
-122.3593084,47.73215828,14058 2ND AVE NW,SEATTLE,WA,98177,9.63194928597014,75.3217030566,46.875154792656964,0.925858253502,4.130116359303775,94.26321843918481,40.21524908431733
-122.3598795,47.73214043,211 NW 143RD ST,SEATTLE,WA,98177,184.35935678253296,14.023265508,33.175107684000004,10.545984085,2.049555629651643,63.73773446975999,36.0993309245742
-122.358571,47.73215506,14055 1ST AVE NW,SEATTLE,WA,98177,125.9973685489499,142.02045337782397,996.3772871171013,68.90402736,4.330863935054537,63.96882912000001,27.837726934164785
-122.3559127,47.73213695,14051 GREENWOOD AVE N,SEATTLE,WA,98133,13.844039421067036,164.455738776,1141.668822528,5.49,15.385518352562695,76.85442437696,30.98993021111079
-122.3559127,47.73213695,14053 GREENWOOD AVE N,SEATTLE,WA,98133,0.6411997053180971,48.48,19.945605539904,736.0724883456,7.346271964858532,79.98404788788156,41.13007547870172
-122.3560824,47.73215494,235 N 143RD ST,SEATTLE,WA,98133,180.4077176301456,16.939501487999998,1196.7675984,32.455845,7.870753128952637,67.57210360630798,39.27736246365156
-122.3560824,47.73215494,237 N 143RD ST,SEATTLE,WA,98133,5.03008852554,158.401999784,870.60328524,2.5535750428800004,3.2059770795225666,70.73159549529599,27.428901611629904
-122.3560824,47.73215494,239 N 143RD ST,SEATTLE,WA,98133,291.12240590616835,40.782721068432004,2111.82307776,79.36985479948,16.779883057362706,64.3505098752,26.272765171440962
-122.357228,47.73214162,203 N 143RD ST,SEATTLE,WA,98133,2.3822947971705997,172.46499204132002,1571.690592503094,117.57407330304,1.2105660082972416,79.29898312,33.70334255975983
-122.3570064,47.73215081,211 N 143RD ST,SEATTLE,WA,98133,66.39090554146759,11.004759553536,27.86380728768,8.336523067392001,12.11492117706156,61.874547693800004,25.469562240465425
-122.3567736,47.73214205,217 N 143RD ST,SEATTLE,WA,98133,116.81267518397085,132.09269759999998,3.4940865600000004,329.141588633,3.028380875706362,85.7736,41.07054952
-122.3579199,47.73213351,103 N 143RD ST,SEATTLE,WA,98133,73.35741757650973,33.68567644186563,32.9025014208,58.07395125,5.6231662991672025,71.86488,30.36180310510586
-122.3564338,47.73210625,227 N 143RD ST,SEATTLE,WA,98133,85.49317781679751,165.46815999999998,14.766688143900002,27.4728448,0.7403041877726039,67.4724983169888,31.101847231598647
-122.3605475,47.73199577,14052 3RD AVE NW,SEATTLE,WA,98177,98.92311007715361,52.780104,1036.3293070401,70.1469799764814,4.897225809880398,73.45302583764288,30.349219812233134
-122.3593605,47.73196553,14054 2ND AVE NW,SEATTLE,WA,98177,12.899384895192597,14.105243119999999,866.694,532.563616,41.102499999795,72.87023245398,30.302615972370262
-122.3599393,47.73201513,14053 2ND AVE NW,SEATTLE,WA,98177,0.2597456773480509,31.6520997408,550.5539147265596,709.5993340379999,0.25968352935982797,68.6705036299128,34.50302029941278
-122.3586627,47.73202425,14051 1ST AVE NW,SEATTLE,WA,98177,4.481214132781579,38.515564503936005,136.2312,39.12324467139,2.543268749837231,65.86387883264,26.87476477696484
-122.361431,47.73182671,14045 3RD AVE NW,SEATTLE,WA,98177,97.22376225577099,71.911048,1326.4423595787,74.61932489028864,3.55774999997967,78.12786254727887,34.08558839036351
-122.3578022,47.73199035,14051 PALATINE AVE N,SEATTLE,WA,98133,10.91769397338911,127.10877299999999,91.3926046,5.4219073030507206,5.671280361867699,80.8690609993728,37.572817801601445
-122.3661061,47.73176092,799 NW CULBERTSON DR,SEATTLE,WA,98177,16.07516719043217,44.934742447497,31.20403068086304,145.6501378662,3.748585521912382,83.98802950918379,31.264858264737054
-122.3605824,47.73183193,14046 3RD AVE NW,SEATTLE,WA,98177,14.84176470072,82.916397792,63.624645,203.838648013,5.763692646570375,67.71078409835519,38.439337176792854
-122.3622529,47.7317908,14033 3RD AVE NW,SEATTLE,WA,98177,225.25409669365578,12.188795004,215.11526400000002,35.720346815999996,6.6170668654508535,81.17893150185002,31.033363155269647
-122.3592925,47.73182919,14046 2ND AVE NW,SEATTLE,WA,98177,279.304694115642,41.932897030415994,14.934004982064,138.80402781299998,43.6850980401,89.55206162985598,33.90763311377399
