X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.7802445242900277,8.138880015780403,92.18277508698588,73.42874032329686,3.9440209853041064,82.45714075169603,28.517473632175214
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,5.010676642952914,35.06305125954241,17.247361276506606,416.5809193778969,5.864552670865683,94.86819163308344,22.74465162992362
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,13.212935186928307,161.4622034861174,29.51313503009834,70.03169949907766,10.301587305698636,68.60524513111086,38.4961577621524
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,209.46096602224299,104.58095939118924,1164.6992094027225,653.904200602156,13.614345950475531,86.2430217957024,43.487876059496564
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,3.3069432280771784,18.855639883609218,486.29302758389633,13.34776857288903,0.4472102570021307,94.21524412527785,30.543987537669246
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,11.841947035849804,156.9611629913784,30.19906068766809,325.74704071786766,0.6783292490762594,86.37992451932574,26.995373226857932
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,200.81626857755975,34.61012074424786,38.90618760339924,137.54660465983537,32.60259106623039,92.64157649714731,34.73637180798652
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,15.49150997888376,161.94167868819298,681.2828058277755,699.0682825076534,7.475496543523968,81.86207930904713,44.63623144641235
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,282.62953675843903,51.567189976237664,664.110392464433,12.137219905136126,46.54104611206895,66.06208339240213,41.66278313631837
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,13.979134749127924,4.939254013606282,50.62168029010931,68.4737391455311,6.284419275647225,59.36370775381194,43.02653512066929
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,14.384571412235191,24.773913639014598,3.859919538099737,356.19083558543446,4.537149585113105,95.83005135418203,23.783484033656052
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,9.596269730471516,1709.489566241848,233.8950914037527,5.390185354706826,64.68369962493539,44.24373137591216
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,7.187668367068663,5.126289762581968,90.85968742500125,45.68189479485915,6.895020876662674,56.23007524344578,26.52914944164217
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,8.815234833326437,43.76778890647334,36.32823357218541,656.770436307814,9.325598703344902,59.649527396249226,25.785495713112198
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,8.447425343264259,41.97725158087434,55.54217600759556,108.63875120101623,12.048483218291457,93.0459454410715,42.63310508419965
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,0.8220906089362249,5.278577521348989,62.390503006145636,845.7233440770034,12.2165599762881,82.77282849148655,33.05182414325948
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,113.17225482493488,33.24454904961849,631.4116326802023,96.20435111698261,15.71941149501043,75.0967926228036,21.279200521655405
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,251.899352979787,27.646639738738635,819.2079319104071,389.5596747567491,18.724733711477,74.80227093095041,31.459078182557235
