X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.6715015614317673,7.4034238868597555,86.39880695535935,65.22789766186165,4.21009027020022,76.27857608852547,31.486805321184168
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,4.8892663801997935,32.452446641882794,17.776734657883726,437.58499934653037,5.6392315356281255,99.37139895998348,24.96063263286176
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,11.856471815888009,152.32283347746926,33.06030368294326,65.80716584463768,11.30500856052201,75.56651501271674,37.65344504541771
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,195.99457103553354,92.37890673701689,1186.04807474819,653.904200602156,12.52801012116353,86.2430217957024,44.42071099029271
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,3.529288397094107,18.196121461246346,449.4390273418635,12.880030273506637,0.4550230019455355,96.1380042094672,32.18544524517307
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,10.631417672804227,151.21499324795604,28.32932522295318,380.3820795707776,0.7077061305556233,87.69535484195507,25.08863682793488
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,186.97976590089363,36.36529154044756,38.40553307424341,153.12177833492476,33.00178060442147,77.01872929701479,35.17422050483066
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,15.247549191814725,151.34736325999344,749.0657670919237,794.3235643437567,7.562713690412929,88.883908044568,46.837598579656195
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,303.8217085749596,53.10730172630038,606.0241862598033,12.17374112852169,45.04815040756233,61.892624828223994,39.50333341517768
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,13.786128943913141,5.344113353003091,44.757309107049096,69.33178937078391,6.4188689037042135,71.06656099505447,42.65230380706609
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,12.554342711645832,23.639230571578814,3.9598319589760003,337.9968055400207,5.080670106169285,84.49755556116641,23.378284223948757
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,10.230145068751888,1741.345028693373,265.5825170090524,5.74111074925504,71.04802231647524,51.606298815292284
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,7.989884756122374,5.664526812699956,76.17065943638234,45.31647758343101,7.721672217588867,57.31715235501092,25.254624316272825
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,8.815234833326437,38.44338068201435,39.99502832250882,720.1430222673399,10.14755027567454,63.56615610463639,25.23536476131552
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,9.038752798876823,41.37447512763485,55.54217600759556,124.13778348202962,12.259343933955492,92.17306650130415,43.49269470229582
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,0.9567559178912548,4.561508400750942,66.36094864046652,919.765822793239,12.034928830380004,72.5384021596858,36.18010033896801
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,113.17225482493488,37.990644255122426,591.9937856613218,96.85326801266748,14.173442055539553,72.48725156641275,23.04160695438219
