X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.5270862199057693,9.090627388853735,76.54831280061462,54.07124403706037,4.014967799683246,105.82673316475365,24.621663818615083
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,6.0464292662981,32.946679521695394,19.88610405555308,437.11977984886573,6.672296242079893,118.34396548568807,21.8684755051721
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,12.292947587732568,117.95129323093005,29.421658666603527,69.73087589573207,10.200545732112527,88.63318203474904,38.54081660679342
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,211.53751875542793,77.59381214156967,1882.5854985914325,505.64658192949304,13.247983430846379,64.00089190156137,37.55486895160557
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,4.7714762141527265,19.128953820708535,491.03713242972043,16.24325995648382,0.5348279150419544,101.20877032237007,30.106636984646798
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,9.018348628193898,156.85010834744844,24.03736900026162,300.2969620764781,0.5032256058236166,69.46071108374706,30.120763129582173
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,256.56104184849755,27.37851831123343,38.84771450823835,108.35979193008416,28.298013228159267,84.42357712634347,50.13846391199838
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,12.804908055355105,156.01384123422037,511.63678355868814,844.2018592026302,9.044133486833887,85.78502828080752,46.72412221445055
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,235.42769149764646,43.720240532992285,822.0521645459295,10.900735227682269,45.784128651145664,66.01053355438255,47.66478637022734
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,12.095466974167866,5.196610414731486,40.84314191915053,46.028723847982164,5.833155162781757,64.03234418831313,49.026661372210754
