X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.5087704825345264,9.090627388853735,84.71988454446661,54.07124403706037,4.16490435651789,95.89837445719975,23.498573019711014
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,6.411908023645917,30.18245001914227,19.94594188119667,498.9029196071797,6.712571672112569,129.3376671974733,22.11170425194348
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,13.232451655255725,113.4103430934676,27.267524250791034,61.47491743415934,11.999470324794787,80.6311822462652,35.28516068579699
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,191.14346658783847,79.40552868402438,1847.483315595125,463.47074420668474,13.247983430846379,64.00089190156137,37.55486895160557
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,4.667913876880261,20.65761751696386,510.03067475769706,17.830142652561822,0.5359587880848133,97.12411839898246,28.869464934350155
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,9.38433780249105,162.5389723807756,24.353970618299513,285.72634701066903,0.5481760412021968,73.3103860774459,28.1239618390123
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,252.48467674249005,29.897731025143006,41.11600211279714,103.74480789565388,28.298013228159267,87.57632481985837,48.82031539629833
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,12.65307120094378,139.25927887429606,559.830950603272,757.3986698474262,8.90170618782863,83.42518020825656,48.245744758385264
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,216.3857458618074,48.79055500958875,806.6626544248129,12.018451188183317,50.037299072290345,70.44880848920229,41.55633724579364
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,12.52982591949301,4.987619195213644,38.45870237208148,50.60932306969741,6.333501805409074,58.727490015236796,49.026661372210754
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,16.306362284643313,24.75699377325254,3.370994407582517,346.6032306717852,4.312778385761123,73.29554880914114,19.05204270178826
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,6.532394175453914,2392.5935883179686,231.1000362840969,6.267694394915085,50.652708195088934,38.130228587745925
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,6.1074941262381435,4.44644744075191,70.02417299539975,41.861118180660675,8.11028296078569,55.210145443051,34.276085572795935
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,9.376950751474366,51.391494202177036,35.12725137104765,622.9682492107353,10.449401135782967,65.21238604716508,26.73383313231904
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,12.27069685097781,40.110177133539125,38.53859763933852,128.01161015460798,11.910872458277602,74.53887885834979,60.4028360938019
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,0.9257471983147348,5.643171496966665,64.65445942123735,658.5260953144707,16.28617441283572,87.3730932433425,25.18573884897812
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,109.89333404333797,24.53501014624196,445.82390347340896,132.16986842457797,12.764216889106647,69.60677396498471,14.899421608960408
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,265.4664281014059,41.675438866585985,1178.3451302391345,421.3894530664548,21.642715368176873,76.69534794111298,28.00608372665778
-122.3592024,47.73370101,14419 1ST AVE NW,SEATTLE,WA,98177,10.26578869994247,116.00254096864262,749.7592574607979,57.768693240415104,5.4911077244838244,62.316958202344914,43.864871576726685
-122.3597217,47.73369274,111 NW 145TH ST,SEATTLE,WA,98177,45.09435657679437,24.366551556521745,249.8209352453807,321.8038961423453,32.31545641743594,63.20397952017958,27.155895316418334
-122.3566444,47.73355712,155 N 145TH ST,SEATTLE,WA,98133,7.0049741932035925,50.883052821366334,58.83307540705283,161.64731082218938,4.116030960641413,51.204554632147556,34.76299689944127
-122.3566444,47.73355712,159 NW 145TH ST,SEATTLE,WA,98177,0.5449720292947808,40.25772710426298,7.65552619760343,757.213224121827,12.32766281584897,60.27976106773627,26.766023776111336
-122.3605236,47.73349943,14410 3RD AVE NW,SEATTLE,WA,98177,1.2723325382180561,88.67460891185691,1404.579473650315,7.9474518546702875,5.373026622423941,63.13459151824312,29.362259448210427
-122.358372,47.73353306,14404 1ST AVE NW,SEATTLE,WA,98177,206.05274560000453,18.9217704018016,21.515248609335103,908.6555024027605,8.813606928088781,54.1331503688389,32.58630585042805
-122.35741,47.73355223,126 N 144TH ST,SEATTLE,WA,98133,6.843435335308912,33.300870653686545,1196.2500896385832,51.29599708259603,4.207591864524902,80.56988442809907,38.011207611521876
-122.3599476,47.73346971,134 NW 144TH ST,SEATTLE,WA,98177,156.29216055529065,25.214435681466604,1099.1108373014283,269.3537297194222,6.475054665460896,82.41947470354123,25.35516720683605
