X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.8379826190874897,9.025531039942178,101.67232617600266,60.58060647650885,4.177158865237611,86.83726406842612,29.800772493311495
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,5.693832296453115,35.07932051532684,17.47245024149734,400.75084444153686,6.814258330385671,100.98221897995991,21.31550036066081
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,11.952474021836094,152.73155875162084,24.719157844545542,61.611298046407065,11.19791955261039,61.071428742283054,39.023555123493885
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,204.67899018159827,86.99210886827035,1153.797624802713,677.2616586476651,15.895307921284992,76.20737533260325,42.71488009928998
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,3.5541901454675964,20.770222701751013,496.01888813557423,12.90516377480706,0.5015977502958551,93.65296754833818,33.66613285579472
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,10.460583914117926,166.05558975575087,30.321335320361285,335.51945193940367,0.6985410784064091,86.37992451932574,26.3744796426402
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,226.71347151862005,37.034553334120204,40.32527445252194,123.39495498273695,30.673137124339807,86.67744872651105,44.232473796817885
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,17.891734404025105,128.9938487015544,693.5458963326755,752.3022397219933,7.809557331831909,89.15075140240745,51.51532193766047
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,303.91719346708464,52.12194980600203,646.8435222603576,11.059823168597003,48.79633659250801,71.02911182832804,42.131401454803964
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,13.322490056730187,4.6897624148710015,44.38750266697568,60.35001473330529,6.363836650935564,60.579963033558755,44.413194294538215
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,14.454998273869494,22.814439797639796,3.6985170026140963,308.57682260977526,4.993956157351711,86.28154503725133,22.522840881421963
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,9.368511864688504,1724.8958281107327,248.33374731485796,5.902252963403975,60.91638124198796,54.01968144560318
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,7.208771361394377,5.949421079193857,87.83063699486193,44.468309577738914,8.062308181971373,45.238470246231685,23.161273920025696
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,11.062614779173428,47.51157072285498,39.64388500336473,760.5555415539034,9.192771524193308,56.44205300909812,26.50679235327526
