X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.7012118591770348,7.787070317300609,86.56208179248019,61.80804329680172,3.8871735786691373,78.62691838949466,27.061021021811516
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,5.710930807177022,31.939100549356898,19.34253684158191,467.36312583650556,6.1544745818044095,99.93000214050751,23.407170345445227
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,12.17381176105867,120.01258956879036,31.325422784065616,67.54950386215009,11.686057615909368,63.06452728935767,35.20527428559908
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,221.8034989946829,95.09381272931813,1674.1454437433706,542.4200215144442,13.761393826215883,77.71343791460038,43.513299063712005
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,4.236713775641518,22.70143670760663,514.2954750117372,13.856470221239523,0.548559110717906,98.80798490865462,35.84578648769407
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,9.582409405082563,179.36465383798122,27.41888383331022,269.01216281655735,0.5735889945937759,65.762308724128,31.01222322458784
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,259.2169285033016,38.111394640741096,35.50015638324342,122.85824500364737,32.73657066280895,77.00456740583317,42.07578392362797
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,14.270391783313874,109.79460114361035,608.6554382044595,803.0008161302273,8.636652394016618,79.45081954242323,42.99615730422228
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,360.51355010615686,49.042016342238554,823.1777957151779,13.728256467367492,44.79018461663062,64.47674631817776,41.07135070279199
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,12.29131243043764,4.813821355378984,42.444988736565804,56.15870329119904,5.72114439935917,55.753862758512824,44.5246376247418
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,15.23460513085345,22.57475507256589,3.3349118243223126,357.9121380536322,4.373264957231876,90.51772666101985,23.192159573011754
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,8.512315747455816,1978.2496287335046,237.6728797742539,5.017760618680435,56.48521994778774,43.92776291163366
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,7.755463562428645,5.809991034108719,72.93752184390533,41.77406614409858,9.486771253691792,52.45078374779243,23.967014113198857
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,12.05981351942513,54.73192067183142,46.65941401897654,629.3127633598007,9.784370028313123,63.99706521067345,23.515752103850637
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,10.141473011218018,38.079670105049104,44.18947294454097,109.17885112258581,11.856358459438255,79.28474366116414,54.45319441189679
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,0.8058605229998336,4.656826355494249,77.28845587995889,723.7010113538325,17.677346240812412,76.77710614928823,27.782930951337807
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,122.64330921394591,26.180258982875674,620.6569638001432,106.03128173837378,17.65942905844194,79.76803351780646,19.064380814822332
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,283.5788394825697,37.74083603130033,986.5676174744302,458.37730940036,21.205156773929097,72.50225529540938,32.47208888027418
-122.3592024,47.73370101,14419 1ST AVE NW,SEATTLE,WA,98177,8.971888072032195,125.82398442796953,727.5296036064273,57.98760026766543,6.504011489979859,58.96016168067672,43.8100183355261
-122.3597217,47.73369274,111 NW 145TH ST,SEATTLE,WA,98177,42.72016988631541,21.798947815371825,230.99819756588903,306.0007912776047,28.44473743740488,66.45765221106204,29.192636806810096
-122.3566444,47.73355712,155 N 145TH ST,SEATTLE,WA,98133,7.0693910485756195,42.26932199593325,60.73041100343907,160.7550576169592,3.653699315199244,55.78626647427327,45.71572567657353
-122.3566444,47.73355712,159 NW 145TH ST,SEATTLE,WA,98177,0.4895970014958231,46.72422417339375,10.01906298047216,774.9640660009595,11.36149671170436,52.590152218548695,28.74392837721139
-122.3605236,47.73349943,14410 3RD AVE NW,SEATTLE,WA,98177,1.614343643983758,79.3352698327015,1484.5787175961968,7.565139277717878,6.138751112654974,63.965880578518814,33.628530379179544
