X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.5821178326155685,8.216490145776305,69.57021149109441,50.1884714446852,4.891783734112791,114.40158270306658,28.659745374881993
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,7.747725370965585,36.13913183703074,14.146222679319088,359.7968980519497,6.3022966311623945,132.8084770765897,23.166388560231006
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,14.24722931934641,114.7244948599596,32.2336751287302,69.32900896440981,6.987064524387949,89.09688876494975,40.381068969347695
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,191.1672280532546,69.20830804263908,2127.549484208806,424.58956775084516,11.448379677203091,71.91166383709886,34.082831349905796
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,4.567606587892391,16.348513386646967,397.28288493463674,12.237856423997384,0.44969646673854946,102.6783416345879,34.799991822958866
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,9.511491954479759,180.96233678914123,20.208881153152632,224.76147652484283,0.5029515571998742,89.25862916049722,32.44497820430527
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,274.98389217477387,33.37446503588749,32.92187181716695,104.38298016905364,30.768043683102835,99.71382786267246,41.8478402446671
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,16.38530593032048,172.0928710829792,450.6207997005508,673.3508447968201,11.657066677821891,72.30312227301484,45.590621615723656
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,225.2927837595119,48.007935437285866,727.4764609298272,11.932954687689618,47.52954893200061,55.704916949244804,35.525790889423455
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,11.624976791315383,5.260628858363326,38.78136855392312,46.10005476712933,5.673313681833095,53.84114023738449,38.457967724372224
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,15.315872069362769,34.644711572606106,3.444434842534348,287.43298600754287,3.238870749514656,78.48861660085647,22.313641591298772
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,7.795511428507748,2464.641502357382,207.03178536808628,6.169524142413159,46.40272892009694,39.625665055658516
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,4.652470438928886,5.712551446780924,66.53022628226634,49.98633937189803,7.306796001672749,59.009446582546346,31.392133527608046
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,9.910050347465306,43.19449261039063,23.724330103009613,690.0444884976243,12.176771814605702,62.85356919544117,27.702430100344007
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,14.184038953088177,34.455475105397596,36.61872484702957,126.881053902264,12.050553846508215,94.28664634738682,60.927050266843494
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,0.8307454273917556,5.833315014367587,55.91039537052338,806.3337861548658,13.856648146105169,83.37521680811724,22.938209878531303
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,111.16810128226325,22.016050528761014,391.41868427269253,110.5734926661205,13.667089641208108,63.16706907726898,13.16773020748803
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,220.40591075248827,36.2079812182743,1149.3158513372352,528.5947471354102,13.987033102385642,81.38522777413935,25.955633462004275
-122.3592024,47.73370101,14419 1ST AVE NW,SEATTLE,WA,98177,12.717059824659763,119.41046539155522,924.998287267797,61.488995795874786,5.7404464260600365,53.392917349440175,30.804543687800507
-122.3597217,47.73369274,111 NW 145TH ST,SEATTLE,WA,98177,49.17461639223458,25.30409817493441,332.4114434055196,430.19639212553335,31.97749278248606,57.79137868415783,29.643101695269607
-122.3566444,47.73355712,155 N 145TH ST,SEATTLE,WA,98133,5.809591474460163,48.288949372686716,50.238846345241036,185.21794265053074,2.9288152306838633,66.68914667461614,27.0281769498964
-122.3566444,47.73355712,159 NW 145TH ST,SEATTLE,WA,98177,0.5207472185020233,34.00574409423074,8.143701708640615,611.9032167303212,19.67239161759126,33.25100368155991,27.512063044322613
-122.3605236,47.73349943,14410 3RD AVE NW,SEATTLE,WA,98177,1.1496122209521988,80.2559365879134,1315.838617444747,9.159193918718806,4.581780352411733,57.384930732762825,22.755238133772433
-122.358372,47.73353306,14404 1ST AVE NW,SEATTLE,WA,98177,167.13450982174982,20.80845012197081,19.10464207688439,922.4348289783159,12.139448716178409,50.122446796565875,28.47714179606611
-122.35741,47.73355223,126 N 144TH ST,SEATTLE,WA,98133,8.335688387851238,27.583705006684497,845.4378645708946,45.95066880207918,3.840602922115803,54.84663938421606,41.468480132316806
-122.3599476,47.73346971,134 NW 144TH ST,SEATTLE,WA,98177,174.5756747245913,28.421323271460494,884.2238181092115,279.2727824862825,5.451572525410225,76.80094154122227,28.714641849579557
-122.3578893,47.73349804,102 N 144TH ST,SEATTLE,WA,98133,217.9456868741213,35.63459714174769,19.191085149249055,78.50766082670445,8.211076189131747,59.43088840957222,23.856759116681197
-122.3578893,47.73349804,112 N 144TH ST,SEATTLE,WA,98133,7.31330590184483,7.9079271103231035,65.15999725548666,610.4151589932344,0.24922749446712875,91.25797427688514,25.645236485047086
-122.3563616,47.73349512,146 N 144TH ST,SEATTLE,WA,98133,16.85039278958127,14.007380502180387,61.93363253521563,10.996799058238516,2.4105219866739267,75.03371381221707,41.11638398673225
-122.3563616,47.73349512,148 N 144TH ST,SEATTLE,WA,98133,15.588619708439534,12.582554390462104,759.0930398093412,1473.5032312425662,20.451892070449436,96.71218524764352,29.542015822710642
-122.3563616,47.73349512,150 N 144TH ST,SEATTLE,WA,98133,7.708127875823191,28.079017124765294,29.29385324474662,40.22577214519782,1.1801140420693994,115.50887821721442,26.888291223507444
-122.3575936,47.73345582,120 N 144TH ST,SEATTLE,WA,98133,0.3491026627240421,97.18849380267106,124.80933220754541,46.943217789784626,3.267352742661212,102.44488630602692,23.074098022509897
-122.3580914,47.73343617,108 N 144TH ST,SEATTLE,WA,98133,12.870247771630877,94.36885513379762,690.2877391566034,136.61685174741902,18.958722528748424,46.36451110291421,28.3428393707642
-122.3570951,47.73341217,132 N 144TH ST,SEATTLE,WA,98133,59.22671712521278,354.98085253809575,40.763818780152576,62.852801063832935,3.5265700112711045,64.99954671523183,32.746085286636244
-122.3616333,47.7333568,14405 3RD AVE NW,SEATTLE,WA,98177,18.956284043468457,3.67115830504446,144.6101328820866,48.11966797529459,1.1058828280301665,163.54094204387243,31.53997366602922
-122.3559769,47.7333402,14403 GREENWOOD AVE N,SEATTLE,WA,98133,556.5673874228047,36.77163979809089,788.3935925444365,37.763336814396645,4.032751320519656,48.884493815268975,17.44653598293825
-122.3617309,47.73291543,14321 3RD AVE NW,SEATTLE,WA,98177,8.282923607109787,23.229593740958986,75.35954825083277,28.83189695645504,23.09116813828408,62.89230471081603,16.68988912437093
-122.357573,47.73300694,117 N 144TH ST,SEATTLE,WA,98133,10.099107731961942,11.550527741739405,47.28336967017103,435.2830167745164,23.24181053322001,54.123308390484894,28.319221702102638
-122.3597165,47.73299677,129 NW 144TH ST,SEATTLE,WA,98177,1.3519316532351597,13.443888983208822,755.0424041258757,38.48005370550157,4.295071868559448,49.08084241590281,32.69422642268664
-122.3601965,47.73300159,141 NW 144TH ST,SEATTLE,WA,98177,6.587373957107187,6.56330295186682,45.33898018642314,127.00052628189417,8.19786266323916,73.93382551511817,52.20213921158567
-122.3594686,47.73299235,123 NW 144TH ST,SEATTLE,WA,98177,51.08730513056543,36.754067917978794,106.88232102210566,41.66480528393584,5.374370436618598,86.92829010631858,26.60746186977824
-122.3570766,47.73297606,129 N 144TH ST,SEATTLE,WA,98133,6.9074496345836955,78.8183456834674,908.6429105553524,653.2686763628669,8.380856292089403,52.35553529305137,32.18707716422172
-122.3580382,47.73301238,101 N 144TH ST,SEATTLE,WA,98133,45.00878494644587,26.78113849101292,82.10970392964337,23.2443142790288,12.186807096660175,55.96639416258338,24.33602980155753
-122.3599385,47.7329824,137 NW 144TH ST,SEATTLE,WA,98177,13.577278096156487,228.87011689768931,124.28100609172132,0.7472935885475415,1.9149020584848375,119.01071050211142,22.897089564261737
-122.3573223,47.73299848,123 N 144TH ST,SEATTLE,WA,98133,266.57514351627754,59.70699644342587,39.63413464277422,19.232848028395193,13.300985060251685,33.16702998072138,30.30016357884102
-122.3605313,47.73290959,149 NW 144TH ST,SEATTLE,WA,98177,265.3902977544614,37.49115508724602,695.7720047543143,53.29236573785939,10.919365289881462,65.68211797881573,50.54048011394333
-122.3560652,47.73290001,14315 GREENWOOD AVE N,SEATTLE,WA,98133,11.475384609919535,23.6201255188846,2.4044086356781893,100.79283290291635,8.208244739276791,71.89731987081848,26.41517532994326
-122.3560652,47.73290001,14323 GREENWOOD AVE N,SEATTLE,WA,98133,12.006719031860905,28.545641250388673,19.424381236264395,301.5792350946492,1.6297335299640823,73.27871782231335,24.611042590636707
-122.3582777,47.73267531,14315 1ST AVE NW,SEATTLE,WA,98177,13.033638931394666,65.0198932296899,111.7655818497407,10.849293746016398,6.879948421678745,192.51632101068898,21.366150057341493
-122.3577555,47.73270621,14310 1ST AVE NW,SEATTLE,WA,98177,1.8628099634389423,28.320973955011745,5.452024366370276,711.2419509062266,2.9270761166800754,42.67796745830756,27.82354281618865
-122.3601714,47.73258925,210 NW 143RD ST,SEATTLE,WA,98177,2.4423941583639346,26.34219380938165,239.8659649307467,79.38527292181358,31.020508408321945,45.15076870876033,54.52518431007678
-122.3596373,47.73262045,200 NW 143RD ST,SEATTLE,WA,98177,5.011800879702838,34.644253372364375,51.79600071546044,82.10819902212445,16.239537122650155,88.1749839701953,28.558379309103472
