X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.6715015614317673,7.4034238868597555,90.28675326835052,65.22789766186165,3.9322243123670053,76.27857608852547,28.747453258241144
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,4.8892663801997935,32.452446641882794,17.776734657883726,437.58499934653037,5.345991495775463,93.11100082550452,25.310081489721824
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,12.20030949854876,161.4622034861174,30.779142728820172,71.5981964389658,11.112823414993136,71.25922365699188,34.18932810123928
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,195.2105927513914,98.01402004797492,1186.04807474819,653.904200602156,13.655531032068248,86.2430217957024,44.42071099029271
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,3.3069432280771784,17.704826181792694,486.29302758389633,12.880030273506637,0.4941549801128516,96.1380042094672,30.543987537669246
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,10.897203114624332,151.21499324795604,28.32932522295318,380.3820795707776,0.6716131178972865,86.37992451932574,25.08863682793488
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,186.97976590089363,36.36529154044756,38.751182871911595,151.59056055157552,29.965616788814692,83.41128382866701,34.189342330695396
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,15.247549191814725,151.34736325999344,685.3951768891102,794.3235643437567,7.078700014226501,81.86207930904713,46.837598579656195
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,294.0994139005609,51.567189976237664,622.9928634750778,12.17374112852169,45.273391159600145,62.26398057719334,40.253896750066055
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,13.979134749127924,5.055531231940924,47.48750496257909,65.58787274476158,6.399612296993101,65.02590331047485,44.91287590884059
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,12.730103509608874,23.639230571578814,3.9321131352631684,357.2626234558019,4.68945850799425,92.27133067279372,22.934096823693732
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,10.792803047533242,1734.3796485785995,277.2681477574507,5.827227410493866,77.93968048117334,48.40670828874416
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,7.518481555511154,5.386964998877658,79.06514449496487,41.87242528709025,7.22748519566318,57.31715235501092,24.724277205631097
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,8.815234833326437,42.28771875021579,37.35535645322324,720.1430222673399,9.325598703344902,63.56615610463639,24.60448064228263
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,9.083946562871207,43.36044993376132,55.54217600759556,115.82055198873363,12.259343933955492,92.17306650130415,46.798139499670306
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,0.9567559178912548,4.79870683758999,64.96736871901672,968.5134114012806,11.601671392486324,79.21193515837689,35.311777930832775
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,113.17225482493488,37.990644255122426,632.2493630862916,104.11726311361754,14.343523360206028,72.48725156641275,22.21210910402443
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,260.6962885402906,26.815363471133498,819.2079319104071,420.23697384762573,18.97136140980446,79.40793092457581,35.835731962920704
-122.3592024,47.73370101,14419 1ST AVE NW,SEATTLE,WA,98177,7.666467712649028,116.10663898953929,697.229794110811,49.372200465520976,5.497830173967345,62.63639841199813,38.169830017158795
-122.3597217,47.73369274,111 NW 145TH ST,SEATTLE,WA,98177,34.39365293985235,22.951050087390037,189.74117376681983,233.08349253402767,25.3795051843562,64.5954292205597,32.23334343495972
-122.3566444,47.73355712,155 N 145TH ST,SEATTLE,WA,98133,6.2679082874087575,36.774174012312784,78.6654888527867,184.1332949916511,3.239649074367648,43.74582215585055,38.014650957329465
-122.3566444,47.73355712,159 NW 145TH ST,SEATTLE,WA,98177,0.4962206466891898,49.707402829124504,12.791312040816475,864.2809076362755,10.589195825581058,60.96922970914941,32.09635923584231
-122.3605236,47.73349943,14410 3RD AVE NW,SEATTLE,WA,98177,1.6746481852180557,88.85206218425877,1907.1206467748339,7.005729807360831,7.176685949595686,56.66983627842489,31.607359662746703
-122.358372,47.73353306,14404 1ST AVE NW,SEATTLE,WA,98177,161.84407999831848,21.86017953841909,21.030883037544058,1130.6943027958987,7.8191874651152675,63.72142840683101,37.870638431594664
-122.35741,47.73355223,126 N 144TH ST,SEATTLE,WA,98133,7.205287343645309,45.02599185138379,1075.3597087545768,63.909530859606754,5.721773131542536,68.30465996318331,33.324007604119004
-122.3599476,47.73346971,134 NW 144TH ST,SEATTLE,WA,98177,151.96411537141768,23.412138281888083,931.8277745556766,336.0789662139963,6.635536961775924,59.947216104995206,31.28172682323659
-122.3578893,47.73349804,102 N 144TH ST,SEATTLE,WA,98133,250.53402942736653,31.683450002934386,27.840268625655042,84.21425718707279,8.635030930920479,65.67636757281322,30.626049757198775
-122.3578893,47.73349804,112 N 144TH ST,SEATTLE,WA,98133,7.452416265051436,8.837625961888827,78.98741166138032,539.1061147558223,0.31243547458763277,85.42044471222704,33.27622447360675
-122.3563616,47.73349512,146 N 144TH ST,SEATTLE,WA,98133,14.949221887438204,15.838104963721664,80.94621949280624,11.840786993726732,3.29458653837239,68.11331815798545,27.629356862738828
-122.3563616,47.73349512,148 N 144TH ST,SEATTLE,WA,98133,15.563252305950138,13.368233723288691,671.9590971962344,641.0376171019815,17.30230062505462,71.75269444917679,38.39943900728072
-122.3563616,47.73349512,150 N 144TH ST,SEATTLE,WA,98133,8.011128215363414,31.101867329752274,43.53245616206498,46.06447211310628,1.6364668217844307,67.92497355307262,41.82382206754762
-122.3575936,47.73345582,120 N 144TH ST,SEATTLE,WA,98133,0.39501646150265834,77.64829964136354,122.58125858863627,24.773310493806257,5.958288519514912,95.66148380760362,23.837637860769853
