X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.5170715817275597,9.090627388853735,82.21288794786011,54.07124403706037,4.014967799683246,111.43555002248559,25.90199033718307
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,6.0464292662981,32.946679521695394,19.88610405555308,470.3408831173795,6.458782762333336,124.0244758290011,19.834707283191094
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,11.272632937950766,107.57157942660821,29.421658666603527,69.73087589573207,10.057738091862952,85.53102066353283,38.271030890545866
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,215.9798066492919,77.59381214156967,1782.8084671660865,512.2199874945765,14.493293873345937,64.00089190156137,37.55486895160557
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,4.365900735949745,20.8505596645723,491.03713242972043,14.651420480748405,0.5198527334207796,101.20877032237007,32.09367502563349
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,9.018348628193898,155.4384573723214,24.03736900026162,302.69933777308995,0.5032256058236166,73.28105019335314,29.09665718317638
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,256.56104184849755,25.735807212559425,36.43915620872757,106.73439505113289,28.298013228159267,82.05971696680585,47.58140225248646
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,14.04698413672455,156.01384123422037,511.63678355868814,841.6692536250223,9.776708299267433,93.67725088264181,46.72412221445055
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,235.89854688064176,40.790984417281805,886.9942855450579,11.19505507882969,45.784128651145664,60.59766980292318,47.66478637022734
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,11.418120823614466,5.399278220906014,40.84314191915053,45.38432171411041,6.183144472548662,65.12089403951445,45.44771509203937
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,16.91290577027827,28.206041197354466,3.3337484386968916,351.671263110668,4.269650601903512,79.42635498928175,17.75555119593157
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,6.974404995324842,2170.0823846043977,231.1000362840969,6.741845475890412,47.31570777919647,37.84272666419432
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,5.663876290378836,5.199230992471208,65.13655574449385,49.05076522818915,7.3073649476679075,60.17546987347179,29.740399721118994
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,10.155237663846739,47.06556378621458,33.01961628878479,657.3405074096996,10.407603531239834,63.3212268517973,29.519362095222377
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,11.737535072802824,43.23374819313381,38.34590465114183,128.161486147777,12.570901544680597,80.50198916701777,55.05410455485965
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,0.841528906832081,5.250511227168537,58.5122857762198,714.9222306056363,15.754398245907808,84.93503444948027,24.44900561616781
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,105.71738734969112,25.590015582530363,419.08472321478433,126.25501793671587,13.231208962194877,65.69208899719396,16.138977559373394
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,265.4664281014059,37.154211200231686,1270.8936529477594,409.0225153978605,19.515815952831787,68.59576208352402,26.624543616421754
