X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.7239750837606367,8.282007792871742,99.3338626739546,61.71200988306413,4.309505076129864,96.72281820997576,30.67197900465906
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,5.363571233612256,32.56062530232637,19.0624432134736,455.7138227566937,6.241860630633275,96.76843294636414,20.695465536825747
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,13.442397718554052,130.94516555349588,29.112095789815324,66.75812105130977,11.400288354765165,54.78450178076607,36.87725959170172
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,202.01816330923748,89.07739670995167,1419.7867079984078,627.1442959077378,16.55833300529763,78.03635234058572,42.03817935030964
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,3.778104124632055,21.44702040848757,526.373756032807,13.784289341474466,0.5015977502958551,88.90174646808237,34.80223017514637
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,10.379902737961322,185.6999660238562,29.32073125478936,315.55111643929905,0.7006339074773147,73.02055154799912,28.959706137211793
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,247.34439742681448,38.80450870706448,37.74445688756053,118.64671711500124,30.819124325479972,75.77134541794652,45.326608268655974
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,17.111708459212824,118.43209035756854,578.7970355324472,761.9557820621059,8.309369001069152,89.15075140240745,48.156522947325
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,320.1451559294531,52.30699784317878,689.1571263339634,12.088386723276525,44.40466629918229,69.6795587035898,44.92825493686375
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,13.928716644271638,4.708521464530485,42.19653553533376,57.23305717235954,5.878619561648332,55.20397595403468,47.28179810082815
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,14.92125869819143,23.111027515009113,3.7082625949159844,331.0748082029835,4.825495034295766,91.83743460295526,26.052170047540784
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,8.229276370126415,1853.0900860559223,261.3054606058496,5.464789778262399,62.7438726792476,49.765037315266035
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,7.1799362759487995,5.806634973293204,80.85670875619591,45.43398538960302,8.209922981927516,43.985545574292054,23.370883449001926
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,11.524191318219659,46.449069466779775,38.13086701411777,731.9071787924242,9.973541188057618,58.75617718247114,27.264980766705367
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,10.813067301270838,41.861247784950386,52.600626279742826,101.22611535606052,11.598820567325474,81.58686501926435,52.35614443923137
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,0.8364894873134842,4.245055930259115,72.9814172549176,809.7936538245962,14.44776885344387,78.9446093434212,27.85208768505981
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,109.54700798612774,28.03025587031657,671.2678108786104,98.51074947431803,17.077595880487806,72.355947289867,20.48713960840299
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,245.73384454682088,30.836055475188317,957.5142526149128,414.47297618918617,20.311452848591088,65.88599021911678,31.03695374745462
-122.3592024,47.73370101,14419 1ST AVE NW,SEATTLE,WA,98177,8.100169349070748,123.55199276353652,715.5824677118991,54.36564517183617,6.543866411022343,69.93951312820518,43.29622206824227
-122.3597217,47.73369274,111 NW 145TH ST,SEATTLE,WA,98177,39.25935218707096,21.81605159982609,213.4918646634834,256.3085899579011,23.644161533203224,54.989543352439554,33.226905985600816
-122.3566444,47.73355712,155 N 145TH ST,SEATTLE,WA,98133,7.823325406140926,45.91726253980768,57.288049991214955,168.7311754818349,3.4520968586538587,53.38201064524536,45.28107783765748
-122.3566444,47.73355712,159 NW 145TH ST,SEATTLE,WA,98177,0.5273926801952756,42.09967734015704,12.642029067832388,859.867026661374,10.784049464104658,52.457539558544696,32.032984794791524
-122.3605236,47.73349943,14410 3RD AVE NW,SEATTLE,WA,98177,1.6444954848004742,82.59776552710879,1549.7731842133653,7.6184685576212265,6.740547459457212,63.64764236668539,31.86783262656199
-122.358372,47.73353306,14404 1ST AVE NW,SEATTLE,WA,98177,174.56930608358354,22.27815475000252,22.264174757306137,973.7205311620819,7.80836307590413,64.84735321920718,38.27912418095701
-122.35741,47.73355223,126 N 144TH ST,SEATTLE,WA,98133,7.6542733263369644,36.43650436059646,1024.0262624222887,58.648985599928764,4.592079516670241,87.28526279149148,40.62213749735705
-122.3599476,47.73346971,134 NW 144TH ST,SEATTLE,WA,98177,161.38821297317727,20.150054186389564,1133.5153894235395,302.3824407893929,6.411391867576818,60.73666625389042,32.46223241563961
-122.3578893,47.73349804,102 N 144TH ST,SEATTLE,WA,98133,233.378950158953,35.323297544800525,26.51647479560987,93.12568421530328,8.541294194732755,70.89004899978924,27.36279909626441
-122.3578893,47.73349804,112 N 144TH ST,SEATTLE,WA,98133,7.250400507019367,7.103270243752181,104.06363412016628,546.9742120245113,0.3122149004061122,72.64025939541739,32.98600121059826
-122.3563616,47.73349512,146 N 144TH ST,SEATTLE,WA,98133,16.327361110828743,19.654677776569667,91.32589443255296,13.722004817051813,2.7445784306102725,78.53695542015532,28.53395481871026
-122.3563616,47.73349512,148 N 144TH ST,SEATTLE,WA,98133,13.30248736572933,17.181888064760383,852.7699487699622,769.2995262354376,17.029848990579858,72.36420763479757,40.39688652645368
-122.3563616,47.73349512,150 N 144TH ST,SEATTLE,WA,98133,6.03245767638504,27.77421212276198,39.44996403949548,43.00047832754659,1.489823200066994,76.54339690495686,35.677026814240364
-122.3575936,47.73345582,120 N 144TH ST,SEATTLE,WA,98133,0.34650035213713554,83.68861207683699,123.90757527332411,32.93004558877927,6.119254871639841,104.7197690769466,15.294354897649187
-122.3580914,47.73343617,108 N 144TH ST,SEATTLE,WA,98133,16.269973838295662,68.76237860013313,932.8716570266047,153.08496301051147,18.74339479858446,47.70779604502635,22.51181769556761
-122.3570951,47.73341217,132 N 144TH ST,SEATTLE,WA,98133,104.95039987581995,418.5312866659103,44.5509718826702,67.70475223525288,5.603821658983448,59.75237596319821,31.52533756750867
-122.3616333,47.7333568,14405 3RD AVE NW,SEATTLE,WA,98177,16.917247018697243,5.31622351351262,93.30222388830211,46.38419050120507,1.4375134792030881,95.92740993124596,24.764478883322173
-122.3559769,47.7333402,14403 GREENWOOD AVE N,SEATTLE,WA,98133,503.4705702416323,39.37675845554673,707.3166391763724,46.39344178712365,4.023833461218793,57.41394026783196,20.16656972549454
-122.3617309,47.73291543,14321 3RD AVE NW,SEATTLE,WA,98177,5.318244978448757,22.627440034628037,58.61754513250563,52.46316816135202,24.42606706977043,54.11343100393047,23.418040504374673
-122.357573,47.73300694,117 N 144TH ST,SEATTLE,WA,98133,8.47856851313154,16.934815690748696,44.34946511661314,748.9535017838049,19.44244758080697,59.13933997115764,34.47076224402497
-122.3597165,47.73299677,129 NW 144TH ST,SEATTLE,WA,98177,1.637807255008809,14.275629608082971,531.444674168319,35.1927332701822,6.938232812722661,57.02289411088686,22.782088555622177
-122.3601965,47.73300159,141 NW 144TH ST,SEATTLE,WA,98177,10.630520329781548,5.648523907874498,74.94064593376199,173.68604111093555,9.694385397841643,64.31089851909823,54.59083083981799
-122.3594686,47.73299235,123 NW 144TH ST,SEATTLE,WA,98177,66.96933963923442,41.4781259479606,85.00347520886625,41.31948658107174,5.280997460046005,82.97099069009819,21.69680871114163
-122.3570766,47.73297606,129 N 144TH ST,SEATTLE,WA,98133,5.548849087462653,56.35778731374777,742.4926576573191,764.3758209818393,9.229837283142933,68.69946980330667,34.80403233567239
-122.3580382,47.73301238,101 N 144TH ST,SEATTLE,WA,98133,31.92335152334795,34.37178727324142,86.54245888291125,32.53559723012127,14.822219896695037,62.17260908754873,32.19159370651506
-122.3599385,47.7329824,137 NW 144TH ST,SEATTLE,WA,98177,15.540219408641601,167.49699265254108,157.80035627422308,0.8092502941033781,3.036401145232376,74.57327736845936,29.46749260647868
-122.3573223,47.73299848,123 N 144TH ST,SEATTLE,WA,98133,278.7734120694603,69.88281537564035,45.2649352847455,13.615424657227516,14.324016590669487,41.50631967369744,37.884551738702704
-122.3605313,47.73290959,149 NW 144TH ST,SEATTLE,WA,98177,219.78861839026953,41.17839707714121,1035.32371751489,62.91829483661454,14.288739261380858,67.44505822963741,39.16495038951971
-122.3560652,47.73290001,14315 GREENWOOD AVE N,SEATTLE,WA,98133,11.709978277722533,31.185791191436692,2.3277326729328527,81.47516457073053,10.278041076601948,58.51096921559125,29.466495336099925
-122.3560652,47.73290001,14323 GREENWOOD AVE N,SEATTLE,WA,98133,12.967958524929418,37.81915001660489,17.48551159366229,489.4131430881194,1.4073401152007659,87.90711351075932,35.54686323104529
-122.3582777,47.73267531,14315 1ST AVE NW,SEATTLE,WA,98177,12.733084860729036,56.70904179815979,132.83026406068456,15.222601172789497,9.126594317254485,100.5606655767943,26.114643166332566
-122.3577555,47.73270621,14310 1ST AVE NW,SEATTLE,WA,98177,2.8501580741499097,33.17994422811388,7.714417393545049,569.4431928956309,2.927192430386909,64.31278033597232,23.020447096145542
-122.3601714,47.73258925,210 NW 143RD ST,SEATTLE,WA,98177,2.420153739929075,40.088632861907165,278.40111811474316,92.42568020621465,27.458094908255955,57.63218041993829,32.15973700498013
-122.3596373,47.73262045,200 NW 143RD ST,SEATTLE,WA,98177,5.774511878221322,42.716526415750415,71.89918556499016,89.1674570852,11.816445707492877,88.52263855019253,33.912935405538036
-122.3586895,47.73257084,118 NW 143RD ST,SEATTLE,WA,98177,101.79886562664613,101.49439128627215,91.54781988633319,190.17524937398795,1.3557046438783211,35.35918280037759,28.984428799594244
-122.3589837,47.73257857,124 NW 143RD ST,SEATTLE,WA,98177,11.67177411678826,3.3977430412706906,21.0281216617384,526.9434541880505,9.603529694331396,80.25825856099185,25.815051164618584
-122.3591968,47.73254297,132 NW 143RD ST,SEATTLE,WA,98177,42.43475102536058,5.186741520991293,760.6932592030374,795.0739750061064,38.163242155213005,74.34736761698943,31.160607984153856
-122.3573229,47.7325761,108 N 143RD ST,SEATTLE,WA,98133,12.157234327856724,11.240882503292521,1455.252022641265,69.46490072817959,14.598163613613151,59.86408251411356,21.715875252970193
-122.3566163,47.73257058,126 N 143RD ST,SEATTLE,WA,98133,4.3805739868741975,103.72144262634974,638.8853044662446,558.5708841550005,24.12894729698575,82.74327077905863,21.183190532071325
-122.358349,47.73254946,14303 1ST AVE NW,SEATTLE,WA,98177,7.312190063362101,201.44230561183807,41.2267679061355,147.24343683048443,7.6120572258383605,45.1494396174824,29.41052358846233
-122.3606721,47.73249769,220 NW 143RD ST,SEATTLE,WA,98177,190.976005547481,38.768052502027004,94.53247906402206,217.47796545127332,6.866863994065548,55.84818512606352,49.723118945349675
-122.3575871,47.73251268,102 N 143RD ST,SEATTLE,WA,98133,10.430611832403532,88.33686489654357,24.27538729414829,25.045438491284784,0.0,39.86627694052738,31.415945754288042
-122.36588,47.73223561,798 NW CULBERTSON DR,SEATTLE,WA,98177,0.8967885257710808,31.51196459488396,44.724035250452495,42.204380808452186,11.676541921787296,115.80123235120853,23.090938400691595
-122.3644563,47.73210125,14301 3RD AVE NW,SEATTLE,WA,98177,9.599035796837498,7.07160700913882,825.2712909810818,3.903072821422031,4.52594533620779,75.88644076657407,28.22335990171779
-122.3654445,47.73212657,796 NW CULBERTSON DR,SEATTLE,WA,98177,3.370957981395569,12.435116212020104,103.17714666381298,87.45848545725244,17.36235432133372,71.50634387765894,21.000117416529413
-122.361357,47.73211017,14055 3RD AVE NW,SEATTLE,WA,98177,14.101047728964208,304.64495304221384,399.0527020642436,17.148453824082388,30.651406275116184,42.95421072862188,38.57848752670821
-122.3604853,47.73214814,209 NW 143RD ST,SEATTLE,WA,98177,97.13282620494445,72.72071284814388,97.57837654615473,60.2029914813547,29.414311418279553,78.07392196730162,29.412174793244272
-122.3593084,47.73215828,14058 2ND AVE NW,SEATTLE,WA,98177,7.880766438773769,64.98143475358921,44.94354535084377,0.9305797448600278,4.135717348797785,99.25508644515037,43.36255522248544
-122.3598795,47.73214043,211 NW 143RD ST,SEATTLE,WA,98177,145.29043513514878,14.542447996535207,36.16759018750222,8.757672301567972,1.9733807095579492,84.86237108570438,39.32226662923418
-122.358571,47.73215506,14055 1ST AVE NW,SEATTLE,WA,98177,143.14812909905,146.92626651319233,967.6315546807883,74.5531963164244,3.4257090218303667,68.44927281816713,28.242773070747663
-122.3559127,47.73213695,14051 GREENWOOD AVE N,SEATTLE,WA,98133,15.907085777208748,250.3954927929134,851.9693829715261,5.552682981660508,12.00948280821916,42.954646464504535,37.17541735067094
-122.3559127,47.73213695,14053 GREENWOOD AVE N,SEATTLE,WA,98133,0.6340381003052947,77.5395606006606,21.729771319198885,730.7770636926515,7.300972335161464,70.77536790784441,40.36245670239465
-122.3560824,47.73215494,235 N 143RD ST,SEATTLE,WA,98133,175.33390508135668,18.948854222448823,1064.1480951019478,32.22847983820669,9.963747222155169,56.789152644405306,32.92156467519177
-122.3560824,47.73215494,237 N 143RD ST,SEATTLE,WA,98133,5.274305705948922,144.00732710306903,807.8914362198334,2.758120610180355,3.0273197553425035,83.32749387547916,22.238540197613442
-122.3560824,47.73215494,239 N 143RD ST,SEATTLE,WA,98133,390.2976796579442,41.39204291785754,1755.1154529516791,111.96225118767595,20.06605064319456,59.0604906507675,24.868095626325466
-122.357228,47.73214162,203 N 143RD ST,SEATTLE,WA,98133,2.1459590764042593,148.96436217933103,2038.902503642906,118.96109202958021,1.0316454824878742,74.21530676653235,27.22778992858615
-122.3570064,47.73215081,211 N 143RD ST,SEATTLE,WA,98133,63.347412853685775,10.058358442975695,30.16332007692402,7.787061950382908,14.375918579319581,60.267309359775744,24.749200768202886
-122.3567736,47.73214205,217 N 143RD ST,SEATTLE,WA,98133,148.28420320731448,132.58874472602653,2.8687611487406914,362.2474130687187,3.4383286992031072,83.91544962219754,40.819616599768736
-122.3579199,47.73213351,103 N 143RD ST,SEATTLE,WA,98133,49.700750379936224,42.90224940335012,21.7899387044857,46.89296925768778,5.766044351715277,84.7035098392178,29.053434056223015
-122.3564338,47.73210625,227 N 143RD ST,SEATTLE,WA,98133,92.87207399855001,199.210396629781,20.91701679221979,23.509330862086777,0.8690729633585644,63.87985670235532,29.26500874824963
-122.3605475,47.73199577,14052 3RD AVE NW,SEATTLE,WA,98177,125.92953141318404,42.058655127312,883.3757829187448,85.34173790334171,4.776567367764991,54.65709687619289,28.384261245448723
-122.3593605,47.73196553,14054 2ND AVE NW,SEATTLE,WA,98177,15.58564427124834,16.401906705684954,743.8153852958676,477.1145330154098,40.56929467619433,78.33959236546876,27.855335192436762
-122.3599393,47.73201513,14053 2ND AVE NW,SEATTLE,WA,98177,0.27005322756874106,28.47338140023447,649.4070671835856,742.5865327696947,0.23357652581560395,68.27628029261253,36.50915653286097
-122.3586627,47.73202425,14051 1ST AVE NW,SEATTLE,WA,98177,5.361693055750872,48.36015372246712,125.13972188393974,29.064609057012554,2.3388227617817514,66.98957795411151,39.950350713221646
-122.361431,47.73182671,14045 3RD AVE NW,SEATTLE,WA,98177,80.80647179080509,77.70471109474317,952.5003909015871,83.933898536234,3.159264593640721,77.60912984561982,26.74055193888653
-122.3578022,47.73199035,14051 PALATINE AVE N,SEATTLE,WA,98133,12.887462895780555,125.47030872265086,79.78435380263835,5.285538907011789,5.533704094875118,97.07421795029144,33.47328776372609
-122.3661061,47.73176092,799 NW CULBERTSON DR,SEATTLE,WA,98177,12.652820161497715,37.96751388407405,24.3619621611886,197.31949069517015,2.909548305122619,84.93601090771747,27.5073301965314
-122.3605824,47.73183193,14046 3RD AVE NW,SEATTLE,WA,98177,15.47553079836403,102.63091769948294,71.69416329393508,219.0903034834413,4.850720315574316,47.079229047626676,42.48725691650572
-122.3622529,47.7317908,14033 3RD AVE NW,SEATTLE,WA,98177,192.95936035291706,9.461585259950072,228.3384784724924,33.669269180703125,8.354637405228337,102.39628383519165,28.10727292949301
-122.3592925,47.73182919,14046 2ND AVE NW,SEATTLE,WA,98177,229.82043036352314,31.484448570923846,11.498833072254621,82.2757416305841,44.9112000987833,95.74480518485596,28.570713079919525
-122.3585841,47.73184238,14047 1ST AVE NW,SEATTLE,WA,98177,305.6469993531575,37.59348975360854,272.1416180163638,22.05882805169219,22.600705811010773,105.9682450936298,33.45202881856949
-122.3563632,47.73185436,223 N 143RD ST,SEATTLE,WA,98133,4.925114115482931,48.31638977471581,499.78280370124224,596.6842487749651,21.90054870612496,76.80274859089698,27.267990154235655
-122.3598668,47.73182694,14043 2ND AVE NW,SEATTLE,WA,98177,130.60788286065747,49.79527018466706,28.206289903093527,931.3386068152352,3.8014974514038387,53.714450398585605,20.835998346282377
-122.3576396,47.73183477,14045 PALATINE AVE N,SEATTLE,WA,98133,168.68383459827496,0.8742280914495735,1324.19051950348,86.38513513200874,8.629256815312251,54.42573791897638,33.92252377185797
-122.3656449,47.73166956,797 NW CULBERTSON DR,SEATTLE,WA,98177,172.57408036505686,41.39594008071503,840.7257733434674,366.0142941786599,8.760381568372527,90.07799890025639,38.030920360005865
