X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.6131222888523755,7.174791966069001,87.71452482777599,59.90668695244799,4.092140997439852,71.81261518569137,32.913803800524796
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,5.786470588171,30.870950947199997,16.915312394176,462.45414135648,5.365465144273543,72.27531845096999,29.768306023207565
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,12.410308754185275,157.28324504227203,34.284650400000004,58.50465890114664,10.19755333063964,80.3133058,36.31408713045289
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,179.32194720393466,102.55306118399999,1173.55226625,687.2030638,10.618730377379164,102.73285945728001,43.88163944291425
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,3.7426176003118847,18.351836796464347,586.873476,13.413337280665681,0.42307752987500047,82.99922663339999,30.958625263958975
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,15.02378988333019,155.8186831308492,33.590715350976,417.516091153321,0.8216618486332393,80.78267825386725,26.773985675656853
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,194.3349552886588,37.8597748163786,44.149284967677126,132.40513928432,31.620174816207893,61.262626266000005,34.43925407634558
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,12.112237305523726,159.4848153087072,671.229543528,856.9817877555001,6.491453071203668,86.63936492783735,40.78608479128235
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,370.3280840383959,49.55605512972801,597.2239280407662,12.41344364832,44.45644051902694,73.81243479433823,38.24687388705197
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,14.37387448685158,4.7892672,40.61421,65.19836310609277,5.484482079419224,71.566554,35.58819037115359
