X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.7802445242900277,9.056522459799613,90.83441763578854,71.88673677650763,4.078117698804446,90.45548340461055,30.10179039728434
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,5.361424007959618,31.97750274870268,18.661644901180146,400.75084444153686,6.392362411243594,89.70480056706961,23.14386575533204
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,13.212935186928307,154.89230642626728,28.686767249255585,65.05944883464315,11.321001480708654,64.90056189403087,41.96081196074611
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,195.4270812987527,93.00248763411251,1136.746428377057,716.679003859963,14.772041858374218,84.17318927260554,39.53361046515866
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,3.2970223983929468,20.382946714181564,496.01888813557423,12.384994025726545,0.4841677126407868,88.93919045426229,30.543987537669246
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,11.54589835995356,161.9277281107516,31.942210868681666,335.51945193940367,0.6199929336557011,86.37992451932574,26.995373226857932
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,195.8187549177386,35.40615352136556,40.3410478022126,131.6915207926755,31.91793665383955,90.23289550822149,41.64922242512211
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,18.540657413497517,148.82440271444935,681.2828058277755,642.640189811918,7.198903171413581,87.91987317791661,53.27334223129314
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,282.62953675843903,50.99995088649905,646.8435222603576,12.234317664377215,46.9133744809655,62.25512371274817,42.38571574929976
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,13.000595316688969,4.474964136327292,47.47326488446596,65.59784210141879,6.727100053843091,55.97997641184466,44.413194294538215
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,14.571570840594248,23.818136050821412,3.859919538099737,323.11709173798454,4.706838979596335,86.28154503725133,23.974037307733703
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,10.306393690526408,1837.7012837099867,260.24898693257916,5.390185354706826,66.62421061368345,51.317994316800885
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,7.532676448687959,5.433231488406326,89.23157268603265,47.00666974391006,7.336040201975772,54.093332384194845,24.380288336869153
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,9.520453619992553,45.86058950082527,36.13845488000431,717.1933164481328,9.077164753887793,59.649527396249226,26.559060584505563
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,9.2414833255311,41.97725158087434,51.54458343162487,101.0340386169451,10.927974278990352,91.2920293695073,45.08936880052073
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,0.8348823388112725,4.375887979423099,61.82898847909033,877.0151078078525,12.610568468643343,82.02787303506317,32.754357725970145
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,113.28542707975981,31.846216827493443,638.3571606396845,91.87515531671839,14.685074218638745,80.65395527689107,20.045006891399392
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,231.99930409438383,29.951180687440672,892.9366457823437,361.97729154527224,19.158829213110174,67.64758332094686,29.588427016587833
-122.3592024,47.73370101,14419 1ST AVE NW,SEATTLE,WA,98177,8.895195185699716,116.22135234886096,747.5488683517882,49.830976481081294,6.070709575924916,68.37829791560377,43.51055156440441
-122.3597217,47.73369274,111 NW 145TH ST,SEATTLE,WA,98177,37.62665631619847,22.744949657605275,216.9666581607923,238.6485940017701,23.196867738501567,59.90146334688404,29.613288347192455
-122.3566444,47.73355712,155 N 145TH ST,SEATTLE,WA,98133,7.478978859796484,39.093491306640054,64.11823658990183,157.76923818014893,3.6541685189498283,51.65333289222135,41.33899416889697
-122.3566444,47.73355712,159 NW 145TH ST,SEATTLE,WA,98177,0.5693216175328227,46.75142428537447,14.9244366714834,878.109402158456,11.06704387640623,59.85281543732991,29.637778118376787
-122.3605236,47.73349943,14410 3RD AVE NW,SEATTLE,WA,98177,1.6355550372160996,87.96354156241618,1801.4788033391549,8.37362489379211,7.671877280117788,60.35337563652251,29.173592968715205
-122.358372,47.73353306,14404 1ST AVE NW,SEATTLE,WA,98177,168.46091336496974,21.290590700366042,21.35635698343309,1041.3694528750227,7.248631035939888,67.34485886039995,40.13787781321737
-122.35741,47.73355223,126 N 144TH ST,SEATTLE,WA,98133,7.7530765192332876,41.73909444623278,1037.7221189481666,56.87002001991094,4.640714201501981,77.22842499428198,32.71000983150044
-122.3599476,47.73346971,134 NW 144TH ST,SEATTLE,WA,98177,159.41035702461716,22.311767782639343,1072.3892047526392,337.1896382339297,7.051618306964083,64.56315174507984,31.67861485844857
-122.3578893,47.73349804,102 N 144TH ST,SEATTLE,WA,98133,251.28563151564865,33.255956944222284,24.291798377515263,94.04349702231774,7.201112460434715,71.23224872265287,28.078116864568763
-122.3578893,47.73349804,112 N 144TH ST,SEATTLE,WA,98133,7.556908575250255,8.411252505626262,90.05347473482168,540.1161839724288,0.3201004428380141,78.07428646697551,31.33748508332548
-122.3563616,47.73349512,146 N 144TH ST,SEATTLE,WA,98133,15.206005927533367,16.33580157410165,80.38777152452536,11.500824382231794,3.077143826839812,70.57214083017055,29.72918798430698
-122.3563616,47.73349512,148 N 144TH ST,SEATTLE,WA,98133,14.753478235098877,14.918803656171944,766.2349585328661,711.742227772444,17.140956671725984,75.08541141091231,33.93782136003235
-122.3563616,47.73349512,150 N 144TH ST,SEATTLE,WA,98133,6.848993645727398,24.18397945305822,47.512308766405084,46.20209064483362,1.5769991884889334,68.23275371518888,43.045244967208276
-122.3575936,47.73345582,120 N 144TH ST,SEATTLE,WA,98133,0.34138806585101655,74.93992694987278,123.38645074705192,27.677981149205042,6.128507348838706,106.93040660013932,18.307006232242305
-122.3580914,47.73343617,108 N 144TH ST,SEATTLE,WA,98133,18.322918334766563,66.89690957566553,1133.6110479538538,136.29122004018862,19.09780093908886,48.114365998174,28.58731137780066
-122.3570951,47.73341217,132 N 144TH ST,SEATTLE,WA,98133,104.78363501900098,417.84059616045704,45.35251407543378,64.91577576122344,6.432322999505807,57.894153010204036,27.898821347729193
-122.3616333,47.7333568,14405 3RD AVE NW,SEATTLE,WA,98177,16.441573392638798,4.572475133535105,87.98128737938713,41.33460100328757,1.771497875370819,101.74336595959426,29.980431729365492
-122.3559769,47.7333402,14403 GREENWOOD AVE N,SEATTLE,WA,98133,498.6673420746818,43.59953741395035,689.5137236687253,50.367857629633406,3.9446966437077773,55.666530679359546,21.782484801842145
