X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.6188954483242095,7.174791966069001,86.39880695535935,58.89258655571695,4.014390318488495,84.61752259945199,29.256685232640883
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,5.225182941118414,30.870950947199997,17.84565457585568,401.4541278408536,5.79748166676016,81.51268235155156,28.60734208830247
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,11.094071407716385,161.3726094133711,35.484613164,61.19587321059939,11.196913557042324,77.4220267912,37.41839852008996
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,163.90025974439627,102.55306118399999,1173.55226625,682.3926423534,9.88328773017226,115.28229463714351,46.38289289116036
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,3.7426176003118847,18.351836796464347,516.7843505082719,13.601124002595,0.46178743154844354,87.39818564497018,32.32080477557317
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,12.591588539117865,176.8570100898102,28.266586967846305,410.0008015125612,0.7423205372055165,96.94890782603116,24.444648921874705
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,194.3349552886588,38.02870513160928,41.40487711551638,128.70269437451256,31.68341516584031,70.8367494988505,34.43925407634558
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,12.732747222685706,158.90237676319978,766.6998639630744,844.1270609391677,7.35581601344672,79.83635535433862,42.66224469168134
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,360.7436228953982,45.40355504618758,597.2239280407662,10.44834586501635,42.54481357670878,66.48551726691304,38.24687388705197
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,13.123347406495492,5.036010246144,44.31014372421,72.98083091661464,5.632563095563543,66.076826775768,38.25730464899011
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,10.684119623849798,22.905778030246655,3.973756,321.29404713434593,4.869177843707289,68.86836474100878,26.780438084733593
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,10.4577158616705,1728.9462451716,277.7551358371139,5.388333332947,77.98697930961045,48.760649911404286
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,7.077584158138341,5.9087508479999995,76.17065943638234,51.55440605257434,7.97324829384539,67.75407471701298,28.133214860833284
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,8.52378759326985,38.467324899201806,36.944371045080004,683.24764921,9.41576672648645,62.59283748179449,27.054314233773365
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,8.30542435849278,53.19618036889708,56.8277222848219,129.0729936866163,12.173134767383663,89.08140718359046,45.86537958636802
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,1.0800750849006069,3.82736167239936,70.03597995370366,783.4614018,10.328070574891187,76.11584696714145,30.637146537661646
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,110.51216685023105,47.76479090808109,584.5309157907647,100.667143407816,13.321254746872619,70.17317829907003,28.156537664847153
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,254.33784247833228,25.975843030080426,830.6679835774221,417.39670269000004,20.633283387821166,77.29847290398965,34.74232161699077
-122.3592024,47.73370101,14419 1ST AVE NW,SEATTLE,WA,98177,7.587895059309874,106.70781467313,683.529776720688,51.0032354832,5.41999270372476,64.963604829281,32.54019742628627
-122.3597217,47.73369274,111 NW 145TH ST,SEATTLE,WA,98177,31.62255398754863,20.49566894748173,149.241838662,248.849536,27.889566136655166,65.067821605415,33.68557435791036
-122.3566444,47.73355712,155 N 145TH ST,SEATTLE,WA,98133,5.783632131309083,42.67364869151999,62.530027583999995,194.490398846006,3.8007170434807103,60.070634750929536,31.936940150793454
-122.3566444,47.73355712,159 NW 145TH ST,SEATTLE,WA,98177,0.596323598888853,48.443983733358515,14.289414228536213,839.6914640158956,10.53303211839204,66.60661367036838,30.713028022250167
-122.3605236,47.73349943,14410 3RD AVE NW,SEATTLE,WA,98177,1.8658040420769642,105.23686884460291,1675.58489790528,5.935705013195999,6.705495141105956,66.51708891327858,31.607359662746703
-122.358372,47.73353306,14404 1ST AVE NW,SEATTLE,WA,98177,206.5627518148442,23.3207093608776,21.379564194101345,987.3514143427499,7.030187434373711,77.23174799311161,38.24631208981242
-122.35741,47.73355223,126 N 144TH ST,SEATTLE,WA,98133,6.6973270104358535,39.23365247342613,1132.597303536163,77.28710452503782,5.11397971618489,63.9385328487435,39.779309165580955
-122.3599476,47.73346971,134 NW 144TH ST,SEATTLE,WA,98177,148.4389964738856,24.619736349848132,929.9484664866001,380.9838778549192,6.943082025224758,67.5671148397111,35.18449141450093
-122.3578893,47.73349804,102 N 144TH ST,SEATTLE,WA,98133,321.72547308800984,35.065364188190514,28.785289686048,81.25085221725453,9.687086908330222,82.86016501125,36.251903656501234
-122.3578893,47.73349804,112 N 144TH ST,SEATTLE,WA,98133,6.923587757897448,8.202673417952,77.6427441504,570.0304018465993,0.31072941170255997,85.31669261803472,32.89100502277995
-122.3563616,47.73349512,146 N 144TH ST,SEATTLE,WA,98133,17.348281189374095,16.46112658449811,86.75907769861332,13.617080703126813,2.959379788649607,75.30823033637185,31.06060758126449
-122.3563616,47.73349512,148 N 144TH ST,SEATTLE,WA,98133,18.598507196280302,12.567672955992,574.6463497838764,594.5400390092404,13.862192727731383,78.53476946913399,35.626739772923614
-122.3563616,47.73349512,150 N 144TH ST,SEATTLE,WA,98133,7.063963501810163,27.97057882158588,37.11888134427371,53.47732509198604,1.7045082577252038,65.8430997192918,39.08540882003011
-122.3575936,47.73345582,120 N 144TH ST,SEATTLE,WA,98133,0.46621570313231464,79.146064353664,160.3915313629208,23.265780951286686,6.047746790033081,96.7151866239263,26.57182983330028
