X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.6705604863886881,7.8544751979671625,87.02951703415958,57.91413656910321,3.8871735786691373,84.44531035031727,25.65384792867732
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,5.870836869777979,31.939100549356898,18.64620551528496,506.621628406772,6.977580166849513,106.525382281781,23.266727323372557
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,13.208585760748656,123.58452427212627,28.882039806908498,68.83294443553095,12.301912852267792,70.04324787919799,37.45770773439171
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,199.2664890688312,94.9036251038595,1690.8868981808043,552.1054734186062,14.219785854567133,77.71343791460038,40.853505145143544
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,4.401945612891537,20.22752494095849,530.8691609894654,13.856470221239523,0.5419764013892912,96.64576977489853,30.862792016466745
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,10.089261368155,159.16173668828637,25.362467545811953,265.2459925371256,0.5390922052809171,73.65904675572129,31.353357680058306
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,240.55330965106387,36.436017732334115,35.83510035871932,112.97737064922903,34.0132969186585,77.00456740583317,43.969194200191225
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,14.270391783313874,118.35858003281196,624.4804795977755,696.4201238068945,9.154851537657615,84.2873087312487,44.9739805402165
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,297.5505796072167,49.9522361655505,863.5340871501145,13.25470026052565,44.79018461663062,63.57407186972327,39.10518300194793
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,12.377351617450705,5.251879098718471,41.87614099751835,54.58625959904547,5.78979813215148,50.903276698522205,44.5246376247418
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,15.781695035707529,23.616489720144514,3.2695075336237034,357.9121380536322,4.189587829028137,86.41980813962216,20.701901438859615
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,8.580516421224432,1952.4394058274186,216.9953392338938,5.323844016419941,53.26556241076384,41.50989098545152
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,7.72444170817893,5.809991034108719,75.91483148557354,39.95117121976855,9.486771253691792,58.60399499238095,27.20922384840417
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,11.915095757192029,52.92576728966098,40.83417281636339,631.8300144132398,9.832059047831123,61.117197276193146,24.26748015135443
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,10.993356744160332,39.86941459998641,47.76882025304879,101.8804632827432,11.837400142261613,80.9497232780486,49.87912608129746
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,0.7943447761261659,4.861726715135996,69.63689874784296,689.2579091204695,16.298513234029045,79.05707909349749,29.188441645235034
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,110.20776823288865,24.37900480433586,533.147435189142,118.91238596907839,15.933837947996286,74.1681580287894,18.64496443689624
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,297.38345738858123,44.508975638465486,1086.0323781005848,469.80007195061694,21.205156773929097,74.89482972015789,29.484656703288955
-122.3592024,47.73370101,14419 1ST AVE NW,SEATTLE,WA,98177,10.343689758245917,127.73449580752384,790.09714951658,53.423396250597484,6.491003466999899,55.41512299946435,41.356657308736644
-122.3597217,47.73369274,111 NW 145TH ST,SEATTLE,WA,98177,40.96864292097648,23.15048257992488,250.4020461614237,336.6008704053652,31.118542756520938,63.692482217864175,31.819974119423005
-122.3566444,47.73355712,155 N 145TH ST,SEATTLE,WA,98133,7.0693910485756195,46.736597560395445,61.21261046680638,161.75173897418435,3.986039804909767,53.38745701587952,42.46629761120836
-122.3566444,47.73355712,159 NW 145TH ST,SEATTLE,WA,98177,0.5816823639251635,43.4068042570828,9.36782388674147,797.4434486634493,11.9863790308481,55.27224998169468,26.613485893749235
-122.3605236,47.73349943,14410 3RD AVE NW,SEATTLE,WA,98177,1.4717389838488086,79.3352698327015,1560.3664611294828,7.905570545215183,6.206277374894179,60.255859504964725,30.501077053915846
-122.358372,47.73353306,14404 1ST AVE NW,SEATTLE,WA,98177,190.76753473634685,21.898404553860452,23.521033847104295,792.338847379024,10.45818368893353,52.01675940763059,31.912718970879872
-122.35741,47.73355223,126 N 144TH ST,SEATTLE,WA,98133,6.201131105074126,34.63832031256393,1001.9530799114677,51.94296122320421,3.875897408442336,83.4139449297779,35.896661495484686
-122.3599476,47.73346971,134 NW 144TH ST,SEATTLE,WA,98177,175.99219251514253,19.377579615501443,1210.2826179719948,297.7039796654994,6.800383542532661,61.176340810340506,27.70290556650379
-122.3578893,47.73349804,102 N 144TH ST,SEATTLE,WA,98133,223.43029249883833,46.02681205850972,25.192666307913843,76.44649259879145,8.698094157175966,61.4924982508637,29.532413260515643
-122.3578893,47.73349804,112 N 144TH ST,SEATTLE,WA,98133,7.707083366152044,7.314018455726633,91.82890603684882,525.4771759093596,0.3163558115586449,67.60258476608578,31.419036981982302
-122.3563616,47.73349512,146 N 144TH ST,SEATTLE,WA,98133,17.431572708233137,16.72880342520568,86.06046440847565,11.638455605630664,3.115818457154156,66.46421589804001,29.540183155881742
-122.3563616,47.73349512,148 N 144TH ST,SEATTLE,WA,98133,12.699686051329701,17.181888064760383,908.576072104037,788.3947559698527,13.915594034329903,103.60138657060926,42.384891398993894
-122.3563616,47.73349512,150 N 144TH ST,SEATTLE,WA,98133,5.543555245277916,30.27823617986228,42.18840517632528,39.098784158576336,1.834474588265755,106.19268010226266,32.643665894175136
-122.3575936,47.73345582,120 N 144TH ST,SEATTLE,WA,98133,0.3995727116893473,90.39547893637177,130.15727384155244,36.56625511244578,5.620202994052696,114.15769443600243,19.300773197982437
-122.3580914,47.73343617,108 N 144TH ST,SEATTLE,WA,98133,12.410797836338155,60.658167091111785,933.7032970465989,127.16010296354571,16.224938193864443,52.083451438776926,23.64716428583831
-122.3570951,47.73341217,132 N 144TH ST,SEATTLE,WA,98133,95.43858351145859,425.1296374805288,45.51569071688932,70.13122011131033,5.275582829694992,56.37822683747108,34.383298570028735
-122.3616333,47.7333568,14405 3RD AVE NW,SEATTLE,WA,98177,15.372410192309015,4.968586678862515,100.11283142112758,46.7625884935912,1.2276297612489504,107.08267248687953,20.54841464380488
-122.3559769,47.7333402,14403 GREENWOOD AVE N,SEATTLE,WA,98133,376.5397607257144,38.35283939960859,649.2430829463891,45.351264920185415,4.257769359129209,60.168615925628764,18.41398838117703
-122.3617309,47.73291543,14321 3RD AVE NW,SEATTLE,WA,98177,6.599642738219323,22.456761410847704,50.47314125344404,36.67575673694521,26.947789001519016,68.08707147193432,21.574465382261273
