X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.6715015614317673,7.4034238868597555,86.39880695535935,61.189397431389914,4.083501716974025,76.12632344164219,28.993375065547117
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,4.8892663801997935,31.47666987573501,17.776734657883726,437.58499934653037,6.1030644324979715,99.37139895998348,24.18665952796682
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,11.904088168562257,165.56829725811875,33.06030368294326,63.215337026549165,12.103863555162752,83.40674946215975,37.61582921620151
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,180.97374980197003,88.99701997785827,1087.1201418406874,646.7895159269594,11.763389785130077,90.59140944926723,43.04332460299681
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,3.529288397094107,17.085560057508307,448.5419434549536,12.059953439612956,0.4715264268865653,96.1380042094672,31.15725580365254
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,10.870570217591235,165.0818703580306,28.32932522295318,376.98917697797583,0.7148546773289124,87.69535484195507,23.165869647215956
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,186.97976590089363,36.62164304173974,41.163486681932916,147.94374718350218,34.55683832923714,78.27106635875487,36.986562045037495
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,14.604932176067745,151.34736325999344,749.0657670919237,794.3235643437567,8.140703649529526,81.47012653030981,46.837598579656195
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,322.1863293477832,53.10730172630038,551.4323805821685,12.334084223426231,45.04815040756233,65.01326137418486,39.50333341517768
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,13.30707427018643,5.344113353003091,43.879714810832446,72.98083091661464,6.4188689037042135,72.51689897454538,41.0118305837174
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,11.61363803112473,25.63907871103993,4.057204876,326.2517427992478,5.080670106169285,80.24459217584653,24.71277402108748
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,9.569827005380624,1930.5377258241385,265.5825170090524,5.584738082932918,77.90353324174917,55.13493463172252
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,7.989884756122374,5.6475840605184,76.17065943638234,45.31647758343101,7.389160016831451,61.964489032444234,25.77002481252329
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,9.013532549413535,40.21274129917819,39.99502832250882,720.1430222673399,10.198542990627677,63.56615610463639,27.13480081861884
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,9.13005333219881,41.37447512763485,54.937859552517864,125.01287359721009,13.15380250424409,92.17306650130415,43.49269470229582
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,1.0092362003072308,4.315523557947911,66.36094864046652,916.10141712474,12.034928830380004,72.5384021596858,34.35906964764293
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,112.27406232632428,36.11277971019242,619.2403615704203,96.85326801266748,14.173442055539553,67.93556847836247,24.254323109875987
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,260.6962885402906,23.295343836120367,819.2079319104071,354.05132689965757,22.023614085980498,75.77092645474791,35.835731962920704
-122.3592024,47.73370101,14419 1ST AVE NW,SEATTLE,WA,98177,7.322318732234028,108.30843189322695,679.5612028370477,50.63815432361126,5.53986668235304,66.77654414925173,33.09598399832724
-122.3597217,47.73369274,111 NW 145TH ST,SEATTLE,WA,98177,30.99010290779766,22.951050087390037,160.58421840031198,264.9501009792,27.889566136655166,65.9137032862854,32.07297854224848
-122.3566444,47.73355712,155 N 145TH ST,SEATTLE,WA,98133,6.553537673364684,41.180070987316796,71.63377429995455,173.71065565250103,3.4548517925239657,52.365434502062556,34.875826566357304
-122.3566444,47.73355712,159 NW 145TH ST,SEATTLE,WA,98177,0.5179756228488411,49.707402829124504,12.791312040816475,870.9629352757107,10.100271960775785,60.96922970914941,31.419427666761923
-122.3605236,47.73349943,14410 3RD AVE NW,SEATTLE,WA,98177,1.7830220483380934,88.41001212364057,1742.2832303512976,6.368845279418937,6.6512381367893285,59.71531746936237,31.607359662746703
