X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.6715015614317673,7.562230732236727,86.39880695535935,61.189397431389914,3.8270868950084584,76.12632344164219,28.993375065547117
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,4.7653668422999935,29.666983860259197,18.79147426837603,437.58499934653037,6.158490850149315,91.92543844586815,26.09132635163627
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,10.931210439451108,165.56829725811875,33.56376008420635,61.19587321059939,12.103863555162752,81.29312813076,36.87826393745246
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,178.65128312139194,93.87871305681253,1087.1201418406874,677.2665088240412,11.612428218292276,100.43393508787942,46.38289289116036
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,3.7426176003118847,17.085560057508307,468.20662156049434,12.45862958637702,0.46639607011529705,87.39818564497018,32.32080477557317
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,12.02496705485756,165.0818703580306,28.076635503422377,376.98917697797583,0.7148546773289124,93.69161842089217,24.90953725507092
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,184.03520265835988,38.02870513160928,44.261813636487005,134.49431562136562,34.695620812487086,76.36201595976084,35.8396919041061
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,13.61130678105102,151.34736325999344,749.0657670919237,794.3235643437567,7.745674262159397,86.30310013804005,43.088867138598154
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,339.5008739175798,50.626598404480816,551.4323805821685,11.346903609407756,43.82115798401005,64.17893521637203,41.06375614883335
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,13.30707427018643,5.509395209281537,40.85634526148272,72.98083091661464,5.835335367003831,70.7481941215077,41.0118305837174
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,11.61363803112473,24.371747824182442,4.057204876,319.8546498031841,5.025390807289106,80.24459217584653,25.012929171141174
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,9.122809347359984,1826.4311502593553,265.5825170090524,5.11891666629965,81.57438035785253,51.00363980732888
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,7.989884756122374,5.6475840605184,76.17065943638234,46.86295510179008,7.877569314319245,66.06022284908767,28.133214860833284
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,9.197482193279118,40.21274129917819,40.23644700453604,720.1430222673399,9.382284260007063,63.56615610463639,29.083387801306365
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,8.330340631568259,44.63265925311203,52.622470835745084,125.01287359721009,12.660060158079009,92.17306650130415,42.63989676695669
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,1.0725145593063026,4.040752395082314,66.7615177469482,861.80754198,12.034928830380004,76.11584696714145,33.45576401912652
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,112.61189802038544,39.553975586191044,631.8779199698166,104.59316200072082,13.68092862503818,62.26908201499768,24.254323109875987
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,260.6962885402906,24.625099192516245,856.0166477642707,383.58756977211004,20.26091452252116,73.13795989840531,36.270983768138365
-122.3592024,47.73370101,14419 1ST AVE NW,SEATTLE,WA,98177,7.587895059309874,108.30843189322695,679.5612028370477,47.6370219413088,5.4904526088731815,66.9774765789887,35.20849361524174
-122.3597217,47.73369274,111 NW 145TH ST,SEATTLE,WA,98177,30.99010290779766,22.951050087390037,160.58421840031198,264.9501009792,27.889566136655166,65.9137032862854,31.260213004140816
-122.3566444,47.73355712,155 N 145TH ST,SEATTLE,WA,98133,6.119082794925009,41.180070987316796,65.71905899078399,173.71065565250103,3.4548517925239657,57.60773872614143,34.49636653447804
-122.3566444,47.73355712,159 NW 145TH ST,SEATTLE,WA,98177,0.5575625649610776,49.707402829124504,12.791312040816475,939.5500919910579,10.080111737301182,67.07285996606096,30.713028022250167
-122.3605236,47.73349943,14410 3RD AVE NW,SEATTLE,WA,98177,1.727734542963269,96.72867847225446,1742.2832303512976,6.256233083908583,7.1672824749885,63.257751556527936,31.607359662746703
-122.358372,47.73353306,14404 1ST AVE NW,SEATTLE,WA,98177,189.41804341421215,23.773690819503287,19.86161513632015,1070.733241283995,7.459028867870507,63.530835899133606,40.46459819102154
-122.35741,47.73355223,126 N 144TH ST,SEATTLE,WA,98133,7.3201784224063875,39.23365247342613,1155.0091389785366,79.683004765314,5.09352379732015,58.88738875369276,36.35828857734099
-122.3599476,47.73346971,134 NW 144TH ST,SEATTLE,WA,98177,154.2782897171753,24.64435608619798,1001.5544984060683,352.3948476606861,6.661331756641138,65.10665835282302,32.193809644268356
-122.3578893,47.73349804,102 N 144TH ST,SEATTLE,WA,98133,300.8133173372892,31.5931567609117,27.02938701519907,81.25085221725453,8.989616650930447,76.02188131320156,37.33946076619627
-122.3578893,47.73349804,112 N 144TH ST,SEATTLE,WA,98133,6.425089439328832,8.202673417952,81.09590519648904,582.4553545156496,0.2986109646461601,85.31669261803472,32.89100502277995
-122.3563616,47.73349512,146 N 144TH ST,SEATTLE,WA,98133,15.197909691107608,15.6709925084422,86.75907769861332,12.677502134611062,3.3533916137104156,70.78973651618954,29.324816587193105
-122.3563616,47.73349512,148 N 144TH ST,SEATTLE,WA,98133,18.933280325813346,13.8244402515912,598.2758076869894,596.9181991652774,14.430501042990185,77.75162074798779,37.97810459793657
-122.3563616,47.73349512,150 N 144TH ST,SEATTLE,WA,98133,7.467414713252549,26.496725111740055,43.087448988907546,48.71784315879928,1.8772772147282306,68.93772540609851,42.246284916714764
-122.3575936,47.73345582,120 N 144TH ST,SEATTLE,WA,98133,0.46621570313231464,72.10206462618791,139.70134460016675,23.195983608432826,6.180797219413809,85.63936345175426,25.45581298030167
-122.3580914,47.73343617,108 N 144TH ST,SEATTLE,WA,98133,23.44431447200158,63.75214382506283,1163.2674333727057,172.20130236933622,15.920130880491813,54.93984390571392,26.71207703562827
-122.3570951,47.73341217,132 N 144TH ST,SEATTLE,WA,98133,122.1803947445855,486.5510248577031,41.17264745963036,73.63623551473228,7.392253477592209,60.69011228044444,30.396326632760655
-122.3616333,47.7333568,14405 3RD AVE NW,SEATTLE,WA,98177,13.856387837165412,4.71942655150947,103.29338396230267,41.36300013269864,1.5697503069976784,101.66542213040954,29.418594926362807
