X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.5372373734149346,9.090627388853735,88.95434475958464,54.07124403706037,4.014967799683246,118.34455412387969,25.90199033718307
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,6.0464292662981,32.946679521695394,19.88610405555308,470.3408831173795,6.206890234602336,124.0244758290011,18.485947187934098
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,11.554448761399534,107.57157942660821,27.979997391939953,75.58826947097356,10.148257734689718,85.53102066353283,38.271030890545866
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,218.5715643290834,74.56765346804845,1782.8084671660865,464.58352865758087,14.52228046109263,64.00089190156137,37.21687513104112
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,4.7719295043930705,20.8505596645723,475.81498132439907,15.310734402382083,0.495419654950003,99.28580368624505,33.37742202665883
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,9.018348628193898,159.1689803492571,24.03736900026162,297.55344903094743,0.46498045978102176,78.92369105824133,30.173233498953905
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,256.56104184849755,25.735807212559425,36.43915620872757,106.73439505113289,28.807377466266132,80.82882121230377,50.62661199664559
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,14.04698413672455,156.01384123422037,524.939339931214,799.5857909437711,10.734825712595642,93.67725088264181,44.247743737084676
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,225.28311227101287,37.65007861715111,892.3162512583283,10.512156719021078,49.95048435839992,60.59766980292318,47.66478637022734
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,11.338193977849164,5.399278220906014,42.1092793186442,45.38432171411041,6.6345140190447145,59.65073894019524,42.53906132614885
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,16.91290577027827,28.206041197354466,3.6104495591087336,353.781290689332,4.009201915187398,82.92111460881014,17.20512910885769
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,6.353682950740931,2020.3467000666942,218.62063432475566,6.741845475890412,42.9153469557312,36.97234395091785
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,5.98671723893043,5.199230992471208,58.75317328153345,51.94476037665231,7.3073649476679075,55.72248510283488,32.59547809434642
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,10.134927188519045,47.06556378621458,33.01961628878479,638.2776326948183,10.449233945364794,63.51119053235269,29.519362095222377
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,11.737535072802824,41.979969495532934,38.99778503021124,128.161486147777,12.570901544680597,83.4000607770304,59.78875754657758
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,0.9197910951674646,5.250511227168537,61.43790006503079,679.1761190753544,15.754398245907808,82.13217831264743,24.693495672329487
-122.360164,47.73377911,127 NW 145TH ST,SEATTLE,WA,98177,105.71738734969112,25.590015582530363,399.80682594690427,113.88202617891771,12.305024334841235,64.3125551282529,16.138977559373394
-122.3616323,47.73366505,14415 3RD AVE NW,SEATTLE,WA,98177,286.1728094933155,34.441953782614775,1180.6602035884684,409.0225153978605,17.70084506921843,70.03627308727803,26.518045441956065
-122.3592024,47.73370101,14419 1ST AVE NW,SEATTLE,WA,98177,11.071160355030356,112.05311845882422,811.0030939137725,65.2869240296634,5.279235529377706,58.606544194019094,42.98080877831913
-122.3597217,47.73369274,111 NW 145TH ST,SEATTLE,WA,98177,47.88899590108153,25.79728450852257,289.8618343984687,407.78623635045744,27.010807191941765,58.84473784869327,29.473841507436177
-122.3566444,47.73355712,155 N 145TH ST,SEATTLE,WA,98133,6.625263248924519,42.80196919804596,58.0287096000876,161.95824265750207,3.7534250971327467,56.97776575781293,34.61151366415226
-122.3566444,47.73355712,159 NW 145TH ST,SEATTLE,WA,98177,0.5357075047967695,37.264246252862364,8.691682131239977,757.213224121827,14.738938191412196,50.16884535560348,25.695382825066883
-122.3605236,47.73349943,14410 3RD AVE NW,SEATTLE,WA,98177,1.340514983244155,88.4227132622454,1409.9449672396593,8.706036134198566,5.4897609988227245,57.78953606176234,28.502502542062185
