X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.6715015614317673,7.174791966069001,86.39880695535935,61.189397431389914,3.861843486385932,80.21741142428048,29.256685232640883
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,5.225182941118414,30.870950947199997,17.84565457585568,437.58499934653037,6.220697828433652,87.38159548086327,28.206839299066235
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,10.206545695099074,165.56829725811875,32.397451818732,61.19587321059939,12.103863555162752,77.4220267912,36.33326496300735
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,163.90025974439627,92.40030812678398,1138.3456982625,653.7321513745571,10.614651022205006,103.75406517342915,46.38289289116036
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,3.7426176003118847,18.351836796464347,468.20662156049434,13.601124002595,0.5015011506616097,87.39818564497018,32.32080477557317
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,12.591588539117865,166.24558948442157,27.418589358810916,412.4608063216366,0.7148546773289124,98.20924362776957,24.88465260246845
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,194.3349552886588,38.02870513160928,44.261813636487005,134.49431562136562,33.45768641512737,76.36201595976084,36.09233827201017
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,13.61130678105102,156.83664586527817,749.0657670919237,794.3235643437567,7.35581601344672,86.30310013804005,42.66224469168134
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,340.1812363903605,47.49211857831221,541.682102732975,11.346903609407756,42.54481357670878,60.03642209202247,41.68909253688665
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,13.123347406495492,5.036010246144,41.56291481330898,72.98083091661464,5.632563095563543,69.90928272876255,41.0118305837174
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,10.684119623849798,24.371747824182442,3.973756,327.7199280770329,5.11750591373636,75.13538593244057,26.780438084733593
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,9.746591183076907,1811.9356649398367,290.2541169497841,5.388333332947,77.98697930961045,48.760649911404286
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,7.537627128417333,5.3178757632,76.17065943638234,51.55440605257434,7.877569314319245,67.75407471701298,28.133214860833284
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,8.668691982355437,39.77521394577467,40.60186377854293,720.1430222673399,8.784910355811856,59.46319560770476,27.054314233773365
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,8.30542435849278,49.04687830012311,56.8277222848219,137.0755192951865,12.173134767383663,88.45783733330532,41.59989928483579
-122.357127,47.73385214,143 NW 145TH ST,SEATTLE,WA,98177,1.0725145593063026,3.926873075881743,69.61576407398144,861.80754198,11.071691656283353,76.11584696714145,30.637146537661646
