X,Y,ADDRESS,CITY,STATE,ZIP,PM_2.5[ug/m3],O3[ppb],NO2[ppb],SO2[ppb],CO[ppm],TEMP[F],HUMIDITY[%]
-122.3232189,47.7342302,501 NE 145TH ST,SEATTLE,WA,98155,0.550205890940991,9.259310760913417,72.95778747933488,48.16551962061919,4.850578073379433,124.68402486569033,27.66384688695173
-122.3612994,47.7339105,14425 3RD AVE NW,SEATTLE,WA,98177,7.14076071056736,33.82132276651846,15.395741020546655,378.73357689678915,6.386082027361375,153.8871725345033,22.6013546929083
-122.3560953,47.73370334,14411 GREENWOOD AVE N,SEATTLE,WA,98133,13.155336398288467,114.7244948599596,32.2336751287302,69.32900896440981,6.763857235612729,82.26821553450792,40.381068969347695
-122.3560953,47.73370334,14413 GREENWOOD AVE N,SEATTLE,WA,98133,212.81877139908315,63.146266462261934,2127.549484208806,440.4456097000469,11.448379677203091,71.91166383709886,33.28401499014238
-122.3560953,47.73370334,14415 GREENWOOD AVE N,SEATTLE,WA,98133,4.567606587892391,16.836780006845487,405.3906989128946,13.851563581208131,0.4282456425054514,91.63969847534345,37.25909188753626
-122.3560953,47.73370334,14419 GREENWOOD AVE N,SEATTLE,WA,98133,10.069770077337422,177.8665691530327,20.47505689275849,231.23608695971484,0.47048789260979806,86.66172394088467,32.44497820430527
-122.3586761,47.7338851,14420 1ST AVE NW,SEATTLE,WA,98177,249.9853565225217,31.664577832910332,32.56367143142132,103.10529930012646,29.515834408329457,91.90214549555066,40.708015802205345
-122.3583314,47.73388158,115 N 145TH ST,SEATTLE,WA,98133,14.731794575384722,160.08639170509693,500.1340729195902,728.3539500421534,11.48479475647477,85.51724733052804,45.40898567303153
-122.3583314,47.73388158,115 NW 145TH ST,SEATTLE,WA,98177,229.58323526005177,42.12937146109107,755.9485054386693,12.327432528604977,44.370378017177565,59.96223568271777,35.15344559369503
-122.3580484,47.73383347,123 N 145TH ST,SEATTLE,WA,98133,11.624976791315383,5.601657784269662,40.48159556776944,47.04087221135646,5.970337997193471,52.21450186091151,41.018682004552424
-122.3580484,47.73383347,123 NW 145TH ST,SEATTLE,WA,98177,16.66580203412706,34.644711572606106,3.444434842534348,273.2252718702879,3.1865413671827802,82.33791408429738,21.09498434565054
-122.3606661,47.73387053,137 NW 145TH ST,SEATTLE,WA,98177,0.0,7.546477665544771,2486.259528961704,210.82666534428338,5.654925886721502,46.08016774587581,37.425353663097674
-122.3576898,47.73384618,131 N 145TH ST,SEATTLE,WA,98133,5.201894540272464,6.090140135160899,62.11972575375009,45.985592798434254,7.40157314580478,60.96017208940738,29.9066692652053
-122.3576898,47.73384618,131 NW 145TH ST,SEATTLE,WA,98177,10.620953231031145,43.19449261039063,24.33264625949704,653.5997655694707,10.841355345818474,68.61743361947725,29.32116357799434
-122.357127,47.73385214,143 N 145TH ST,SEATTLE,WA,98133,13.402195097675104,35.62040482478745,33.47232618558461,124.39319010025882,13.28742730458259,93.44563562674611,65.72497331914077
